id,price
921,2423
922,4046
923,7821
924,6444
925,12050
926,1625
927,1883
928,895
929,734
930,780
931,4601
932,775
933,793
934,604
935,9699
936,6283
937,2564
938,1248
939,16275
940,655
941,7685
942,5383
943,10281
944,2398
945,731
946,942
947,716
948,3073
949,2778
950,672
951,4253
952,910
953,3599
954,991
955,4048
956,2534
957,5586
958,8300
959,671
960,1512
961,7530
962,4703
963,13948
964,529
965,4663
966,898
967,972
968,14425
969,7180
970,705
971,4721
972,4958
973,1192
974,10150
975,1619
976,611
977,2072
978,2761
979,917
980,2886
981,6290
982,744
983,4133
984,697
985,7160
986,736
987,1141
988,3940
989,17062
990,3232
991,3239
992,1824
993,5754
994,1267
995,5646
996,8135
997,4743
998,592
999,6566
1000,11605
1001,10278
1002,11720
1003,1287
1004,868
1005,1907
1006,497
1007,2415
1008,4856
1009,2047
1010,10986
1011,651
1012,710
1013,2347
1014,3059
1015,3072
1016,1574
1017,2723
1018,1573
1019,1395
1020,13736
1021,14014
1022,8457
1023,7047
1024,2950
1025,757
1026,731
1027,2644
1028,7769
1029,5535
1030,4496
1031,11666
1032,4511
1033,1469
1034,15103
1035,708
1036,883
1037,790
1038,8805
1039,3394
1040,4328
1041,3949
1042,4135
1043,942
1044,1423
1045,1130
1046,7057
1047,786
1048,1563
1049,1748
1050,1477
1051,2126
1052,5647
1053,3815
1054,632
1055,458
1056,3668
1057,2547
1058,757
1059,909
1060,1155
1061,864
1062,7509
1063,690
1064,2851
1065,1503
1066,959
1067,535
1068,1275
1069,15351
1070,2498
1071,5113
1072,15268
1073,3444
1074,4537
1075,856
1076,652
1077,4759
1078,10830
1079,1133
1080,4496
1081,361
1082,7415
1083,5709
1084,6205
1085,3848
1086,4748
1087,3459
1088,3897
1089,619
1090,4493
1091,1719
1092,840
1093,1154
1094,1791
1095,617
1096,593
1097,592
1098,4762
1099,2946
1100,1563
1101,3282
1102,2731
1103,9944
1104,16005
1105,7042
1106,5167
1107,4179
1108,755
1109,515
1110,2728
1111,839
1112,695
1113,12010
1114,4640
1115,8755
1116,8870
1117,2333
1118,662
1119,556
1120,894
1121,2799
1122,1895
1123,4239
1124,2516
1125,985
1126,1153
1127,595
1128,7886
1129,4104
1130,3132
1131,353
1132,837
1133,5147
1134,2843
1135,8890
1136,1040
1137,6042
1138,8119
1139,1992
1140,9638
1141,1472
1142,2618
1143,610
1144,697
1145,12104
1146,1904
1147,761
1148,5565
1149,947
1150,2408
1151,2620
1152,10354
1153,514
1154,4934
1155,5102
1156,4281
1157,6456
1158,2963
1159,7191
1160,594
1161,1836
1162,4617
1163,4714
1164,1694
1165,1618
1166,1750
1167,11327
1168,526
1169,532
1170,506
1171,7339
1172,850
1173,667
1174,769
1175,701
1176,965
1177,15526
1178,739
1179,982
1180,4660
1181,3393
1182,16742
1183,2321
1184,827
1185,581
1186,710
1187,9859
1188,1868
1189,1376
1190,373
1191,4933
1192,8411
1193,2191
1194,588
1195,5835
1196,3550
1197,3575
1198,802
1199,4171
1200,6393
1201,1903
1202,2261
1203,1786
1204,14784
1205,678
1206,727
1207,690
1208,1915
1209,7852
1210,707
1211,2642
1212,6106
1213,4370
1214,4973
1215,7235
1216,904
1217,1130
1218,812
1219,8732
1220,1747
1221,2235
1222,4253
1223,849
1224,1120
1225,668
1226,735
1227,3916
1228,676
1229,824
1230,1911
1231,855
1232,2732
1233,1034
1234,783
1235,799
1236,859
1237,2426
1238,5445
1239,10382
1240,1784
1241,2421
1242,1894
1243,2765
1244,934
1245,771
1246,4780
1247,1825
1248,9105
1249,1355
1250,5309
1251,11166
1252,9823
1253,659
1254,1315
1255,1928
1256,4457
1257,1228
1258,587
1259,9074
1260,1356
1261,1732
1262,791
1263,649
1264,10652
1265,2783
1266,1364
1267,1635
1268,1048
1269,4639
1270,722
1271,12334
1272,3690
1273,1250
1274,5002
1275,655
1276,730
1277,3425
1278,3337
1279,1646
1280,5247
1281,12951
1282,1123
1283,2963
1284,4771
1285,533
1286,904
1287,1111
1288,770
1289,1297
1290,650
1291,405
1292,2913
1293,818
1294,879
1295,8005
1296,4340
1297,12399
1298,5358
1299,5450
1300,556
1301,2277
1302,2999
1303,3893
1304,4006
1305,2844
1306,438
1307,798
1308,719
1309,2731
1310,1501
1311,12090
1312,11697
1313,3048
1314,1601
1315,709
1316,570
1317,4603
1318,6178
1319,1049
1320,1259
1321,1700
1322,3569
1323,727
1324,2291
1325,4030
1326,2812
1327,1076
1328,8923
1329,676
1330,8862
1331,6594
1332,532
1333,1091
1334,746
1335,5172
1336,2421
1337,1771
1338,2955
1339,669
1340,795
1341,8710
1342,673
1343,1729
1344,5094
1345,4927
1346,3259
1347,865
1348,2147
1349,3916
1350,4459
1351,9976
1352,1950
1353,3291
1354,16026
1355,2401
1356,3942
1357,2991
1358,4693
1359,9233
1360,11161
1361,1458
1362,3352
1363,1087
1364,1083
1365,1758
1366,3285
1367,4836
1368,4905
1369,4853
1370,3216
1371,5642
1372,892
1373,4219
1374,5402
1375,12403
1376,713
1377,16266
1378,537
1379,5898
1380,3709
1381,817
1382,819
1383,2281
1384,668
1385,675
1386,697
1387,16646
1388,9705
1389,985
1390,977
1391,586
1392,2593
1393,5098
1394,614
1395,5527
1396,1705
1397,952
1398,4083
1399,2204
1400,2870
1401,16525
1402,12515
1403,2781
1404,743
1405,4338
1406,758
1407,12962
1408,927
1409,2160
1410,918
1411,4235
1412,605
1413,16817
1414,2695
1415,898
1416,9515
1417,4286
1418,2461
1419,9674
1420,1303
1421,1022
1422,5495
1423,588
1424,6423
1425,10726
1426,15107
1427,499
1428,4004
1429,1352
1430,688
1431,663
1432,2299
1433,3139
1434,641
1435,14168
1436,633
1437,999
1438,5755
1439,2581
1440,8869
1441,1815
1442,2498
1443,3945
1444,6228
1445,863
1446,6016
1447,888
1448,13671
1449,2534
1450,704
1451,2045
1452,894
1453,788
1454,6600
1455,1833
1456,2469
1457,4899
1458,3582
1459,1786
1460,15410
1461,770
1462,1109
1463,1342
1464,1598
1465,1183
1466,737
1467,1004
1468,17758
1469,836
1470,889
1471,889
1472,454
1473,2659
1474,584
1475,10912
1476,2442
1477,796
1478,5849
1479,4362
1480,546
1481,714
1482,12917
1483,678
1484,516
1485,831
1486,470
1487,426
1488,7511
1489,877
1490,1204
1491,5761
1492,487
1493,5498
1494,7019
1495,737
1496,1081
1497,782
1498,4969
1499,4634
1500,1910
1501,4571
1502,2322
1503,570
1504,1181
1505,4523
1506,705
1507,11450
1508,6809
1509,895
1510,1817
1511,1932
1512,5466
1513,1182
1514,7441
1515,2728
1516,907
1517,1721
1518,11061
1519,725
1520,3351
1521,2787
1522,2468
1523,2388
1524,732
1525,1179
1526,675
1527,1011
1528,14502
1529,12309
1530,789
1531,693
1532,950
1533,5603
1534,1051
1535,5690
1536,614
1537,862
1538,9917
1539,3543
1540,694
1541,4283
1542,644
1543,740
1544,14825
1545,1312
1546,1907
1547,4990
1548,1514
1549,5938
1550,8319
1551,1104
1552,794
1553,6541
1554,10010
1555,1343
1556,505
1557,1771
1558,711
1559,4492
1560,1187
1561,613
1562,682
1563,546
1564,4020
1565,6119
1566,11367
1567,658
1568,6679
1569,7321
1570,567
1571,9401
1572,3051
1573,9762
1574,1109
1575,4632
1576,13278
1577,2023
1578,1387
1579,5695
1580,5562
1581,7588
1582,4610
1583,15850
1584,601
1585,4746
1586,2542
1587,3538
1588,9744
1589,6030
1590,4555
1591,2380
1592,9987
1593,4197
1594,3974
1595,4404
1596,3340
1597,453
1598,758
1599,10530
1600,2673
1601,4935
1602,13419
1603,4252
1604,4282
1605,5812
1606,2063
1607,2111
1608,572
1609,2708
1610,4748
1611,10131
1612,1102
1613,916
1614,545
1615,594
1616,1924
1617,679
1618,13941
1619,795
1620,945
1621,578
1622,17726
1623,5143
1624,999
1625,16108
1626,3599
1627,471
1628,14356
1629,4279
1630,15733
1631,1645
1632,4707
1633,1870
1634,753
1635,4817
1636,2968
1637,999
1638,5001
1639,16929
1640,725
1641,2098
1642,9100
1643,1732
1644,870
1645,14308
1646,6229
1647,5079
1648,430
1649,5529
1650,3413
1651,811
1652,4703
1653,2662
1654,752
1655,3697
1656,862
1657,2991
1658,4589
1659,439
1660,1166
1661,8177
1662,9181
1663,11001
1664,2055
1665,6713
1666,1069
1667,2747
1668,3082
1669,560
1670,16677
1671,1733
1672,788
1673,822
1674,5129
1675,4731
1676,1707
1677,697
1678,4838
1679,5581
1680,13714
1681,14847
1682,6536
1683,3896
1684,447
1685,3194
1686,2161
1687,11505
1688,10507
1689,2191
1690,4528
1691,726
1692,636
1693,1202
1694,10835
1695,3291
1696,11405
1697,2644
1698,5560
1699,1093
1700,3673
1701,1043
1702,722
1703,16111
1704,1045
1705,723
1706,9929
1707,1185
1708,1634
1709,11690
1710,354
1711,913
1712,4743
1713,11439
1714,631
1715,759
1716,671
1717,15865
1718,1773
1719,708
1720,2489
1721,2124
1722,597
1723,13131
1724,7323
1725,630
1726,5882
1727,1100
1728,712
1729,1197
1730,4285
1731,1745
1732,2781
1733,823
1734,2821
1735,1843
1736,3207
1737,735
1738,2231
1739,1846
1740,806
1741,1746
1742,10191
1743,973
1744,4258
1745,2836
1746,582
1747,833
1748,1673
1749,901
1750,9167
1751,7596
1752,1225
1753,14422
1754,3703
1755,484
1756,3900
1757,1287
1758,687
1759,1448
1760,542
1761,1682
1762,769
1763,7204
1764,4063
1765,9813
1766,8671
1767,3097
1768,5420
1769,3021
1770,1562
1771,740
1772,2644
1773,1930
1774,2342
1775,549
1776,1785
1777,5001
1778,2987
1779,5024
1780,929
1781,5563
1782,604
1783,3143
1784,2437
1785,11101
1786,1834
1787,1505
1788,4341
1789,975
1790,11007
1791,2431
1792,2088
1793,17278
1794,9127
1795,3888
1796,10076
1797,3251
1798,5291
1799,2614
1800,800
1801,1168
1802,4389
1803,8711
1804,10787
1805,6595
1806,8623
1807,4357
1808,4914
1809,665
1810,647
1811,593
1812,8388
1813,975
1814,1185
1815,475
1816,9079
1817,13254
1818,2428
1819,1710
1820,615
1821,793
1822,549
1823,935
1824,4154
1825,3386
1826,4068
1827,2782
1828,509
1829,4311
1830,2841
1831,3781
1832,8076
1833,7429
1834,433
1835,730
1836,3095
1837,866
1838,825
1839,750
1840,10686
1841,7013
1842,1189
1843,3724
1844,3030
1845,767
1846,4982
1847,6737
1848,4838
1849,2805
1850,505
1851,2549
1852,523
1853,827
1854,4616
1855,7408
1856,14838
1857,8421
1858,1064
1859,3333
1860,11268
1861,870
1862,2643
1863,3274
1864,10254
1865,479
1866,1049
1867,1021
1868,3108
1869,1673
1870,1604
1871,3597
1872,1846
1873,4532
1874,794
1875,4238
1876,620
1877,832
1878,925
1879,10922
1880,540
1881,1409
1882,626
1883,1330
1884,699
1885,3336
1886,12663
1887,652
1888,4757
1889,2268
1890,885
1891,1169
1892,560
1893,910
1894,3475
1895,3826
1896,16911
1897,16471
1898,2828
1899,2559
1900,844
1901,2116
1902,1341
1903,937
1904,2387
1905,826
1906,4179
1907,2713
1908,5517
1909,2703
1910,3109
1911,3366
1912,1603
1913,13997
1914,602
1915,1430
1916,1075
1917,7210
1918,1038
1919,2412
1920,2823
1921,619
1922,2047
1923,16345
1924,1646
1925,7805
1926,9099
1927,3462
1928,788
1929,1238
1930,7969
1931,702
1932,2155
1933,5534
1934,864
1935,4954
1936,8139
1937,4020
1938,5238
1939,15400
1940,848
1941,15144
1942,6226
1943,10317
1944,4582
1945,5284
1946,8784
1947,1920
1948,3352
1949,542
1950,683
1951,531
1952,6201
1953,5839
1954,885
1955,381
1956,896
1957,9205
1958,1866
1959,665
1960,15189
1961,6030
1962,2551
1963,560
1964,2185
1965,12070
1966,6079
1967,1159
1968,3954
1969,838
1970,2781
1971,570
1972,615
1973,2957
1974,599
1975,965
1976,8917
1977,3395
1978,4116
1979,10427
1980,728
1981,4835
1982,15986
1983,857
1984,3648
1985,2216
1986,3132
1987,6176
1988,1636
1989,7542
1990,13679
1991,2496
1992,1289
1993,626
1994,4145
1995,5724
1996,15452
1997,2973
1998,874
1999,4893
2000,5344
2001,1339
2002,1384
2003,632
2004,2780
2005,5498
2006,540
2007,806
2008,3004
2009,2596
2010,1072
2011,1941
2012,2508
2013,2663
2014,878
2015,395
2016,976
2017,1069
2018,5585
2019,3445
2020,6784
2021,12697
2022,974
2023,11031
2024,1325
2025,4705
2026,4383
2027,3257
2028,7245
2029,18320
2030,11496
2031,2487
2032,5106
2033,9030
2034,1174
2035,1019
2036,1363
2037,4608
2038,970
2039,10190
2040,1877
2041,3821
2042,3038
2043,754
2044,739
2045,1094
2046,494
2047,2392
2048,628
2049,3046
2050,1704
2051,7933
2052,1496
2053,625
2054,1628
2055,1430
2056,9219
2057,4453
2058,1890
2059,2982
2060,1509
2061,5195
2062,4254
2063,2817
2064,3781
2065,529
2066,2307
2067,452
2068,2491
2069,1065
2070,2397
2071,10058
2072,1217
2073,730
2074,2136
2075,4118
2076,3770
2077,2189
2078,783
2079,747
2080,5605
2081,5091
2082,10666
2083,1249
2084,5045
2085,3303
2086,483
2087,3322
2088,1016
2089,1199
2090,12306
2091,988
2092,707
2093,4920
2094,5988
2095,2664
2096,6529
2097,2026
2098,5042
2099,7355
2100,735
2101,781
2102,1240
2103,9999
2104,4584
2105,2016
2106,4448
2107,9343
2108,14738
2109,703
2110,2032
2111,2625
2112,616
2113,1040
2114,6217
2115,767
2116,6748
2117,533
2118,14270
2119,970
2120,479
2121,3298
2122,9222
2123,1975
2124,1328
2125,2197
2126,12002
2127,2772
2128,2257
2129,662
2130,802
2131,11906
2132,3103
2133,8144
2134,2373
2135,12432
2136,3110
2137,730
2138,843
2139,593
2140,1239
2141,8632
2142,1198
2143,2290
2144,11033
2145,952
2146,585
2147,9070
2148,3889
2149,3007
2150,1180
2151,3848
2152,3132
2153,1676
2154,499
2155,4696
2156,16708
2157,12001
2158,766
2159,1036
2160,5536
2161,4712
2162,669
2163,752
2164,4270
2165,4314
2166,965
2167,1060
2168,944
2169,3558
2170,4750
2171,663
2172,1296
2173,1227
2174,468
2175,796
2176,707
2177,1012
2178,14230
2179,3580
2180,833
2181,2334
2182,1038
2183,730
2184,851
2185,2468
2186,9930
2187,480
2188,726
2189,1053
2190,5780
2191,1243
2192,2996
2193,2190
2194,2316
2195,5877
2196,833
2197,867
2198,9514
2199,1918
2200,1354
2201,3187
2202,885
2203,537
2204,1029
2205,4563
2206,3552
2207,6944
2208,1940
2209,1691
2210,931
2211,4932
2212,581
2213,1713
2214,1148
2215,3704
2216,7095
2217,2948
2218,5415
2219,2589
2220,12004
2221,3878
2222,2312
2223,3217
2224,1601
2225,4504
2226,967
2227,15100
2228,4868
2229,516
2230,14692
2231,1356
2232,7047
2233,802
2234,625
2235,10236
2236,637
2237,1892
2238,766
2239,1828
2240,3378
2241,2577
2242,768
2243,3166
2244,578
2245,375
2246,16365
2247,749
2248,2337
2249,5970
2250,13653
2251,1207
2252,611
2253,9313
2254,747
2255,876
2256,1160
2257,1534
2258,5475
2259,11794
2260,1066
2261,13948
2262,611
2263,5159
2264,770
2265,4204
2266,2181
2267,992
2268,732
2269,655
2270,2581
2271,9064
2272,1679
2273,885
2274,1699
2275,7826
2276,843
2277,5306
2278,4543
2279,1539
2280,1378
2281,652
2282,5261
2283,3151
2284,1075
2285,13859
2286,6377
2287,790
2288,828
2289,8888
2290,1086
2291,6294
2292,9629
2293,2761
2294,8991
2295,2000
2296,11260
2297,13599
2298,607
2299,888
2300,799
2301,1649
2302,6391
2303,3778
2304,5264
2305,2480
2306,6386
2307,1292
2308,645
2309,845
2310,2999
2311,5976
2312,1769
2313,1845
2314,5409
2315,4621
2316,461
2317,640
2318,364
2319,3444
2320,845
2321,4994
2322,2898
2323,2845
2324,9100
2325,770
2326,8805
2327,580
2328,697
2329,10801
2330,4826
2331,9749
2332,4645
2333,3416
2334,4500
2335,14784
2336,4092
2337,3584
2338,519
2339,2731
2340,950
2341,3348
2342,1763
2343,1475
2344,3308
2345,5118
2346,2254
2347,6014
2348,5097
2349,4085
2350,6850
2351,892
2352,3735
2353,1417
2354,4451
2355,4459
2356,5898
2357,2165
2358,615
2359,14632
2360,3324
2361,4644
2362,708
2363,5091
2364,16061
2365,1324
2366,652
2367,739
2368,2924
2369,16563
2370,1609
2371,4364
2372,560
2373,14804
2374,1690
2375,7449
2376,6068
2377,3836
2378,669
2379,1971
2380,1305
2381,5597
2382,901
2383,743
2384,12405
2385,414
2386,1081
2387,704
2388,822
2389,4535
2390,4485
2391,1142
2392,12574
2393,946
2394,646
2395,1858
2396,6237
2397,401
2398,9645
2399,3078
2400,696
2401,2614
2402,14965
2403,4327
2404,2943
2405,1613
2406,2911
2407,1864
2408,14555
2409,1900
2410,858
2411,823
2412,2736
2413,606
2414,691
2415,5226
2416,3437
2417,16486
2418,7196
2419,385
2420,2472
2421,3818
2422,4283
2423,2443
2424,1291
2425,814
2426,3919
2427,7455
2428,1698
2429,5609
2430,2285
2431,588
2432,7558
2433,5737
2434,11874
2435,1860
2436,1028
2437,1532
2438,16558
2439,1657
2440,1557
2441,2689
2442,1936
2443,2817
2444,530
2445,753
2446,1766
2447,1462
2448,2824
2449,2809
2450,3260
2451,706
2452,703
2453,572
2454,7498
2455,1745
2456,7015
2457,561
2458,2435
2459,425
2460,2245
2461,2603
2462,1259
2463,3200
2464,1786
2465,6813
2466,12253
2467,837
2468,3646
2469,5283
2470,1441
2471,6469
2472,896
2473,1273
2474,2677
2475,547
2476,1256
2477,650
2478,477
2479,4482
2480,1638
2481,3060
2482,3417
2483,919
2484,1816
2485,3173
2486,6209
2487,4078
2488,5266
2489,1042
2490,5265
2491,1020
2492,573
2493,658
2494,3922
2495,2286
2496,5933
2497,2387
2498,1757
2499,619
2500,840
2501,3293
2502,970
2503,10495
2504,2049
2505,15226
2506,7602
2507,1831
2508,433
2509,3332
2510,702
2511,14113
2512,5260
2513,16854
2514,4439
2515,3527
2516,2497
2517,7534
2518,2958
2519,2203
2520,743
2521,561
2522,4595
2523,2414
2524,2055
2525,5252
2526,1170
2527,1814
2528,614
2529,6442
2530,5102
2531,853
2532,3046
2533,12637
2534,1422
2535,566
2536,2233
2537,1712
2538,2326
2539,530
2540,1396
2541,2743
2542,9146
2543,1707
2544,957
2545,4855
2546,1677
2547,861
2548,636
2549,5116
2550,7958
2551,1119
2552,4033
2553,6148
2554,4288
2555,712
2556,703
2557,2517
2558,2642
2559,2986
2560,4788
2561,2315
2562,4681
2563,878
2564,13703
2565,1750
2566,515
2567,2011
2568,822
2569,5412
2570,6483
2571,2254
2572,3614
2573,2719
2574,745
2575,585
2576,760
2577,3102
2578,640
2579,827
2580,1500
2581,833
2582,659
2583,7157
2584,1429
2585,1632
2586,2998
2587,1318
2588,4169
2589,764
2590,1051
2591,646
2592,4014
2593,846
2594,4129
2595,637
2596,818
2597,2702
2598,8930
2599,10712
2600,3520
2601,631
2602,652
2603,13720
2604,1727
2605,778
2606,2878
2607,3726
2608,496
2609,4614
2610,9411
2611,1537
2612,14412
2613,7905
2614,782
2615,4517
2616,7872
2617,4653
2618,6467
2619,865
2620,510
