id,price
1138,8330
1139,1865
1140,9649
1141,1612
1142,2754
1143,600
1144,768
1145,11666
1146,1866
1147,849
1148,5345
1149,881
1150,2499
1151,2466
1152,11277
1153,569
1154,4970
1155,5261
1156,4092
1157,6223
1158,2714
1159,7254
1160,570
1161,1808
1162,4822
1163,4507
1164,1662
1165,1591
1166,1799
1167,11036
1168,490
1169,509
1170,466
1171,7216
1172,969
1173,651
1174,739
1175,650
1176,979
1177,15892
1178,784
1179,973
1180,4754
1181,3433
1182,16918
1183,2449
1184,845
1185,603
1186,763
1187,9384
1188,1801
1189,1364
1190,410
1191,4953
1192,8648
1193,2040
1194,615
1195,6388
1196,3738
1197,3584
1198,788
1199,4041
1200,6224
1201,1802
1202,2185
1203,1828
1204,14378
1205,642
1206,778
1207,668
1208,1855
1209,8322
1210,668
1211,2506
1212,6160
1213,4393
1214,5518
1215,7639
1216,903
1217,1128
1218,897
1219,8472
1220,2131
1221,2228
1222,4049
1223,875
1224,1056
1225,688
1226,752
1227,3917
1228,671
1229,878
1230,1862
1231,932
1232,2682
1233,1054
1234,782
1235,931
1236,955
1237,2242
1238,5731
1239,10494
1240,1731
1241,2421
1242,1926
1243,2500
1244,878
1245,799
1246,4696
1247,1911
1248,9199
1249,1277
1250,5772
1251,10665
1252,10173
1253,636
1254,1227
1255,1865
1256,4226
1257,1175
1258,572
1259,9544
1260,1361
1261,1735
1262,764
1263,562
1264,10252
1265,2794
1266,1425
1267,1651
1268,1047
1269,4708
1270,700
1271,12010
1272,3693
1273,1280
1274,4792
1275,683
1276,678
1277,3567
1278,3266
1279,1628
1280,5109
1281,12681
1282,1062
1283,2969
1284,4731
1285,485
1286,951
1287,1058
1288,776
1289,1271
1290,586
1291,394
1292,3081
1293,837
1294,1023
1295,8677
1296,4536
1297,12532
1298,5291
1299,5326
1300,462
1301,2354
1302,2824
1303,3815
1304,3866
1305,2860
1306,441
1307,723
1308,736
1309,2590
1310,1608
1311,12746
1312,12217
1313,2992
1314,1670
1315,650
1316,559
1317,4638
1318,5865
1319,1020
1320,1250
1321,1848
1322,4203
1323,778
1324,2205
1325,4274
1326,2693
1327,1085
1328,8787
1329,686
1330,8567
1331,7326
1332,480
1333,1050
1334,729
1335,5319
1336,2338
1337,1681
1338,3207
1339,632
1340,822
1341,9061
1342,656
1343,1773
1344,5243
1345,4998
1346,3306
1347,951
1348,2176
1349,4135
1350,4435
1351,9767
1352,1924
1353,3645
1354,15134
1355,2496
1356,3521
1357,2769
1358,4690
1359,8838
1360,11630
1361,1456
1362,3450
1363,1169
1364,1144
1365,2022
1366,3577
1367,5073
1368,4980
1369,4814
1370,3065
1371,5935
1372,839
1373,4037
1374,5128
1375,12839
1376,910
1377,16407
1378,460
1379,5703
1380,3835
1381,759
1382,768
1383,2338
1384,614
1385,729
1386,686
1387,16755
1388,9200
1389,898
1390,974
1391,541
1392,2507
1393,5088
1394,532
1395,5604
1396,1756
1397,892
1398,4150
1399,2156
1400,2627
1401,16916
1402,12210
1403,2721
1404,758
1405,4345
1406,810
1407,13521
1408,911
1409,2409
1410,1041
1411,4149
1412,625
1413,16894
1414,2810
1415,913
1416,10076
1417,4431
1418,2394
1419,8987
1420,1341
1421,940
1422,5896
1423,600
1424,6779
1425,10164
1426,15543
1427,498
1428,3880
1429,1426
1430,727
1431,634
1432,2353
1433,3076
1434,595
1435,14820
1436,600
1437,901
1438,5812
1439,2667
1440,8907
1441,1902
1442,2865
1443,4096
1444,6186
1445,990
1446,6406
1447,932
1448,14591
1449,2591
1450,687
1451,2146
1452,865
1453,696
1454,6650
1455,1748
1456,2315
1457,4599
1458,3658
1459,1716
1460,15390
1461,773
1462,1032
1463,1302
1464,1551
1465,1166
1466,857
1467,947
1468,16537
1469,752
1470,894
1471,843
1472,463
1473,2759
1474,615
1475,9878
1476,2472
1477,867
1478,5265
1479,4295
1480,487
1481,752
1482,12583
1483,704
1484,581
1485,846
1486,447
1487,519
1488,7209
1489,816
1490,1190
1491,5859
1492,526
1493,5601
1494,6921
1495,785
1496,1115
1497,803
1498,5093
1499,4810
1500,1997
1501,4640
1502,2210
1503,600
1504,1153
1505,4444
1506,762
1507,11782
1508,6595
1509,842
1510,1902
1511,1859
1512,5529
1513,1081
1514,7919
1515,2460
1516,885
1517,1690
1518,11203
1519,731
1520,3233
1521,2542
1522,2567
1523,2517
1524,656
1525,1209
1526,597
1527,1095
1528,15355
1529,13229
1530,934
1531,712
1532,964
1533,5813
1534,1069
1535,5444
1536,563
1537,937
1538,9272
1539,3691
1540,701
1541,4629
1542,681
1543,691
1544,14734
1545,1178
1546,1998
1547,4967
1548,1623
1549,6107
1550,8256
1551,1074
1552,841
1553,6376
1554,9651
1555,1344
1556,506
1557,1759
1558,647
1559,4560
1560,1172
1561,599
1562,632
1563,582
1564,3798
1565,5886
1566,11301
1567,640
1568,6824
1569,7445
1570,558
1571,10272
1572,3049
1573,9346
1574,1138
1575,4778
1576,13657
1577,1975
1578,1469
1579,5670
1580,5517
1581,7431
1582,4475
1583,15292
1584,569
1585,4577
1586,2466
1587,3595
1588,9619
1589,6282
1590,4487
1591,2447
1592,10268
1593,3874
1594,3799
1595,4385
1596,3560
1597,497
1598,845
1599,11146
1600,2573
1601,5430
1602,13003
1603,4228
1604,4201
1605,5802
1606,1839
1607,2046
1608,544
1609,2740
1610,5089
1611,9843
1612,1109
1613,892
1614,520
1615,696
1616,2000
1617,688
1618,13742
1619,791
1620,933
1621,763
1622,16787
1623,5095
1624,954
1625,15448
1626,3549
1627,442
1628,13718
1629,4322
1630,16884
1631,1540
1632,4649
1633,1810
1634,783
1635,4922
1636,2965
1637,1084
1638,4794
1639,17094
1640,697
1641,2066
1642,9729
1643,1709
1644,959
1645,13561
1646,6354
1647,4898
1648,472
1649,5464
1650,3404
1651,803
1652,4678
1653,2607
1654,759
1655,3847
1656,883
1657,3069
1658,4594
1659,442
1660,1191
1661,7681
1662,9252
1663,9857
1664,2111
1665,6980
1666,1048
1667,2700
1668,2893
1669,512
1670,16763
1671,1719
1672,771
1673,948
1674,5020
1675,4733
1676,1695
1677,963
1678,4682
1679,5373
1680,14432
1681,14977
1682,7268
1683,3999
1684,458
1685,3069
1686,2294
1687,11195
1688,10590
1689,2111
1690,4620
1691,691
1692,556
1693,1218
1694,11470
1695,3363
1696,11387
1697,2794
1698,5401
1699,1023
1700,3824
1701,1107
1702,684
1703,16441
1704,1042
1705,625
1706,9763
1707,1155
1708,1499
1709,12105
1710,459
1711,1014
1712,4270
1713,11083
1714,684
1715,730
1716,606
1717,16596
1718,2157
1719,672
1720,2294
1721,2077
1722,565
1723,14131
1724,7540
1725,594
1726,5688
1727,1173
1728,715
1729,1192
1730,4293
1731,1869
1732,2721
1733,801
1734,2705
1735,1842
1736,3281
1737,691
1738,2199
1739,1847
1740,747
1741,1783
1742,10040
1743,920
1744,4305
1745,2749
1746,618
1747,916
1748,1628
1749,846
1750,9315
1751,8283
1752,1205
1753,14023
1754,3463
1755,543
1756,3953
1757,1351
1758,769
1759,1434
1760,575
1761,1765
1762,768
1763,7534
1764,3973
1765,9343
1766,8402
1767,3240
1768,5569
1769,2875
1770,1608
1771,803
1772,2777
1773,1857
1774,2316
1775,463
1776,1778
1777,5377
1778,2616
1779,4896
1780,810
1781,5300
1782,627
1783,2988
1784,2715
1785,11583
1786,1865
1787,1557
1788,4552
1789,936
1790,11503
1791,2300
1792,1983
1793,17374
1794,8976
1795,4082
1796,10315
1797,3326
1798,5078
1799,2447
1800,844
1801,1168
1802,4168
1803,8934
1804,11031
1805,6683
1806,8774
1807,4404
1808,4934
1809,668
1810,630
1811,604
1812,8779
1813,985
1814,1051
1815,416
1816,9539
1817,12548
1818,2342
1819,1702
1820,564
1821,846
1822,497
1823,958
1824,4183
1825,3365
1826,3839
1827,2745
1828,503
1829,4367
1830,2997
1831,3896
1832,7854
1833,7457
1834,436
1835,755
1836,3083
1837,771
1838,916
1839,724
1840,10100
1841,6970
1842,1157
1843,3626
1844,2942
1845,852
1846,4858
1847,6576
1848,4645
1849,2701
1850,523
1851,2627
1852,502
1853,849
1854,4744
1855,7584
1856,15388
1857,8254
1858,1068
1859,3335
1860,11865
1861,920
1862,2504
1863,3182
1864,10340
1865,512
1866,982
1867,1021
1868,3046
1869,1618
1870,1578
1871,3415
1872,1954
1873,4339
1874,783
1875,4960
1876,597
1877,854
1878,877
1879,11067
1880,593
1881,1421
1882,512
1883,1327
1884,691
1885,3294
1886,12185
1887,586
1888,4741
1889,2477
1890,754
1891,1112
1892,557
1893,949
1894,3542
1895,4058
1896,17188
1897,17681
1898,2837
1899,2709
1900,935
1901,2203
1902,1302
1903,1043
1904,2494
1905,901
1906,3735
1907,2655
1908,5738
1909,2804
1910,3170
1911,3242
1912,1745
1913,14101
1914,578
1915,1611
1916,968
1917,7056
1918,977
1919,2468
1920,2615
1921,715
1922,1889
1923,16439
1924,1618
1925,8312
1926,9453
1927,3325
1928,911
1929,1263
1930,8190
1931,631
1932,2141
1933,5634
1934,845
1935,4881
1936,7964
1937,3972
1938,5180
1939,15523
1940,903
1941,15776
1942,6841
1943,10193
1944,4637
1945,5664
1946,8615
1947,1967
1948,3235
1949,550
1950,674
1951,526
1952,7468
1953,5575
1954,857
1955,416
1956,876
1957,9270
1958,1846
1959,613
1960,14716
1961,6502
1962,2349
1963,591
1964,2225
1965,12389
1966,5674
1967,1118
1968,4041
1969,749
1970,2540
1971,543
1972,565
1973,2961
1974,563
1975,1012
1976,8740
1977,3487
1978,4036
1979,10388
1980,755
1981,4818
1982,15455
1983,840
1984,3579
1985,2323
1986,3207
1987,6216
1988,1689
1989,6895
1990,13462
1991,2606
1992,1326
1993,641
1994,3974
1995,5588
1996,15745
1997,2935
1998,875
1999,5026
2000,5352
2001,1257
2002,1252
2003,592
2004,2847
2005,5440
2006,564
2007,803
2008,3069
2009,2502
2010,1095
2011,1928
2012,2646
2013,2510
2014,758
2015,443
2016,964
2017,1012
2018,5689
2019,3491
2020,7298
2021,13483
2022,990
2023,11380
2024,1331
2025,4634
2026,4609
2027,3267
2028,7963
2029,17809
2030,12211
2031,2472
2032,5475
2033,9497
2034,1064
2035,1041
2036,1399
2037,4590
2038,889
2039,9839
2040,1966
2041,3576
2042,3095
2043,773
2044,790
2045,995
2046,524
2047,2693
2048,535
2049,2983
2050,1729
2051,8222
2052,1491
2053,589
2054,1587
2055,1299
2056,9115
2057,4407
2058,1853
2059,3243
2060,1404
2061,5031
2062,3701
2063,2673
2064,3360
2065,487
2066,2399
2067,430
2068,2791
2069,959
2070,2340
2071,9475
2072,1175
2073,688
2074,2133
2075,5086
2076,3820
2077,2159
2078,847
2079,752
2080,5464
2081,4905
2082,10136
2083,1231
2084,4966
2085,3375
2086,492
2087,3217
2088,979
2089,1185
2090,11471
2091,970
2092,715
2093,5315
2094,5756
2095,2668
2096,6784
2097,1953
2098,5257
2099,7367
2100,694
2101,778
2102,1257
2103,9733
2104,4696
2105,2027
2106,4557
2107,9532
2108,15314
2109,711
2110,2009
2111,2709
2112,582
2113,971
2114,6435
2115,772
2116,6687
2117,521
2118,13334
2119,855
2120,498
2121,3354
2122,9502
2123,1785
2124,1269
2125,2291
2126,11380
2127,2903
2128,2312
2129,696
2130,838
2131,12384
2132,3046
2133,8389
2134,2274
2135,12418
2136,3199
2137,728
2138,918
2139,578
2140,1225
2141,8546
2142,1191
2143,2260
2144,10678
2145,962
2146,560
2147,9577
2148,4151
2149,3039
2150,1096
2151,3780
2152,3064
2153,1609
2154,489
2155,4713
2156,16451
2157,12249
2158,794
2159,1043
2160,5594
2161,4413
2162,635
2163,725
2164,4021
2165,4745
2166,1112
2167,1014
2168,915
2169,3576
2170,4656
2171,649
2172,1198
2173,1205
2174,471
2175,804
2176,695
2177,1063
2178,14724
2179,3654
2180,932
2181,2266
2182,1027
2183,701
2184,936
2185,2488
2186,9016
2187,475
2188,674
2189,1134
2190,6017
2191,1236
2192,3061
2193,2303
2194,2147
2195,5805
2196,761
2197,987
2198,8861
2199,1938
2200,1331
2201,3110
2202,975
2203,561
2204,985
2205,4536
2206,3671
2207,7130
2208,2018
2209,1674
2210,929
2211,4472
2212,545
2213,1721
2214,1054
2215,3610
2216,7387
2217,2807
2218,5351
2219,2635
2220,11905
2221,3874
2222,2294
2223,3841
2224,1367
2225,4549
2226,966
2227,15021
2228,5139
2229,506
2230,15423
2231,1253
2232,7411
2233,841
2234,656
2235,10736
2236,580
2237,1856
2238,670
2239,1927
2240,3026
2241,2504
2242,763
2243,3441
2244,599
2245,450
2246,16712
2247,817
2248,2355
2249,5642
2250,12924
2251,1269
2252,558
2253,8899
2254,721
2255,993
2256,1235
2257,1521
2258,5219
2259,11525
2260,1024
2261,14459
2262,578
2263,5198
2264,839
2265,4242
2266,2202
2267,1068
2268,706
2269,749
2270,2658
2271,9031
2272,1784
2273,859
2274,1724
2275,8172
2276,845
2277,5235
2278,4440
2279,1454
2280,1282
2281,690
2282,5350
2283,3193
2284,1032
2285,14724
2286,6679
2287,748
2288,824
2289,9147
2290,1191
2291,6498
2292,9756
2293,2695
2294,9341
2295,1982
2296,11586
2297,13583
2298,561
2299,929
2300,725
2301,1624
2302,6529
2303,4116
2304,5352
2305,2463
2306,6089
2307,1266
2308,619
2309,787
2310,3000
2311,6212
2312,1830
2313,1856
2314,5317
2315,4639
2316,415
2317,574
2318,390
2319,3359
2320,836
2321,4954
2322,2947
2323,2797
2324,9279
2325,742
2326,9264
2327,581
2328,624
2329,11044
2330,4726
2331,9603
2332,4546
2333,3369
2334,4358
2335,14559
2336,3866
2337,3545
2338,446
2339,2642
2340,941
2341,3255
2342,1794
2343,1425
2344,3032
2345,5153
2346,2248
2347,6346
2348,4843
2349,4011
2350,7190
2351,941
2352,3951
2353,1357
2354,4539
2355,4619
2356,5842
2357,2111
2358,529
2359,14247
2360,3412
2361,4931
2362,774
2363,5126
2364,15533
2365,1302
2366,601
2367,744
2368,3106
2369,18197
2370,1539
2371,4439
2372,580
2373,14958
2374,1932
2375,7528
2376,6216
2377,4014
2378,602
2379,2045
2380,1213
2381,5542
2382,1001
2383,728
2384,12184
2385,411
2386,1073
2387,662
2388,877
2389,4481
2390,4332
2391,1157
2392,12696
2393,946
2394,604
2395,1849
2396,6230
2397,389
2398,9287
2399,3166
2400,669
2401,2610
2402,14997
2403,4381
2404,2808
2405,1619
2406,2897
2407,1876
2408,15507
2409,1867
2410,892
2411,942
2412,2678
2413,538
2414,696
2415,5326
2416,3347
2417,16203
2418,6805
2419,414
2420,2353
2421,3830
2422,4045
2423,2399
2424,1196
2425,908
2426,3991
2427,7486
2428,1754
2429,5706
2430,2293
2431,551
2432,7819
2433,5766
2434,11648
2435,2014
2436,1071
2437,1638
2438,16316
2439,1721
2440,1548
2441,2631
2442,2081
2443,2710
2444,523
2445,798
2446,1812
2447,1525
2448,2754
2449,2551
2450,3140
2451,762
2452,637
2453,586
2454,7271
2455,1646
2456,6948
2457,731
2458,2486
2459,411
2460,2137
2461,2303
2462,1259
2463,3162
2464,1797
2465,7256
2466,13018
2467,792
2468,3517
2469,5258
2470,1486
2471,6372
2472,843
2473,1223
2474,2772
2475,553
2476,1248
2477,601
2478,368
2479,4388
2480,1649
2481,3022
2482,3434
2483,1046
2484,1842
2485,3140
2486,6274
2487,4066
2488,5448
2489,1097
2490,5411
2491,1017
2492,489
2493,642
2494,3681
2495,2216
2496,5827
2497,2312
2498,1757
2499,591
2500,837
2501,3147
2502,994
2503,10947
2504,1977
2505,15160
2506,7344
2507,1825
2508,648
2509,3301
2510,754
2511,14882
2512,5420
2513,16772
2514,4642
2515,3485
2516,2377
2517,7830
2518,2850
2519,2153
2520,815
2521,647
2522,4900
2523,2458
2524,2179
2525,4919
2526,1225
2527,1858
2528,554
2529,6088
2530,5239
2531,826
2532,2985
2533,11774
2534,1366
2535,552
2536,2392
2537,1661
2538,2296
2539,513
2540,1395
2541,2614
2542,9816
2543,1728
2544,967
2545,4899
2546,1601
2547,863
2548,695
2549,5067
2550,8077
2551,1121
2552,4067
2553,5839
2554,4538
2555,769
2556,682
2557,2467
2558,3151
2559,2883
2560,4767
2561,2403
2562,4497
2563,929
2564,14877
2565,1784
2566,499
2567,2206
2568,769
2569,5232
2570,6605
2571,2224
2572,3642
2573,2992
2574,754
2575,566
2576,794
2577,3178
2578,577
2579,747
2580,1612
2581,908
2582,663
2583,7668
2584,1515
2585,1616
2586,3012
2587,1316
2588,4138
2589,867
2590,948
2591,689
2592,3848
2593,812
2594,4075
2595,639
2596,761
2597,2673
2598,8864
2599,10446
2600,3396
2601,755
2602,604
2603,13461
2604,1692
2605,816
2606,2886
2607,4276
2608,612
2609,4723
2610,9655
2611,1483
2612,13885
2613,8447
2614,764
2615,4080
2616,8065
2617,4894
2618,7102
