id,price
344,740
345,3413
346,1927
347,3997
348,6829
349,2418
350,703
351,1815
352,6350
353,1666
354,850
355,15143
356,7464
357,856
358,793
359,16242
360,2628
361,7204
362,2171
363,3191
364,14741
365,498
366,5863
367,1834
368,3713
369,11990
370,8150
371,2717
372,969
373,2484
374,10588
375,9180
376,2903
377,1797
378,4214
379,5906
380,1431
381,2974
382,806
383,1280
384,9908
385,2044
386,3248
387,13961
388,789
389,653
390,1666
391,3439
392,1426
393,725
394,14101
395,8180
396,891
397,5447
398,2567
399,1709
400,3053
401,973
402,10948
403,4849
404,4621
405,834
406,1073
407,4537
408,9351
409,2283
410,11794
411,5476
412,2164
413,874
414,4886
415,724
416,4435
417,3391
418,1715
419,7424
420,3519
421,1909
422,5311
423,2311
424,15075
425,2346
426,6263
427,3680
428,1071
429,2614
430,4894
431,1317
432,2462
433,7131
434,8484
435,13674
436,944
437,1206
438,1068
439,5305
440,647
441,1528
442,15004
443,932
444,879
445,669
446,3173
447,2679
448,1024
449,904
450,12776
451,5317
452,7397
453,5657
454,569
455,732
456,14385
457,533
458,551
459,722
460,3383
461,16303
462,2847
463,6467
464,5227
465,3710
466,1310
467,581
468,1134
469,389
470,711
471,993
472,2743
473,3554
474,4772
475,2117
476,847
477,1505
478,5999
479,3968
480,8515
481,3030
482,693
483,1238
484,6111
485,1014
486,5365
487,1017
488,2585
489,842
490,2930
491,558
492,979
493,2802
494,1055
495,2584
496,5629
497,1024
498,8924
499,1732
500,862
501,2979
502,859
503,1936
504,1249
505,3845
506,680
507,7840
508,615
509,6886
510,878
511,10864
512,1425
513,15794
514,2113
515,1045
516,7277
517,5682
518,2631
519,793
520,1161
521,9005
522,558
523,1575
524,4357
525,473
526,12261
527,3557
528,434
529,616
530,932
531,593
532,821
533,907
534,2287
535,1358
536,2185
537,1664
538,3229
539,4137
540,2281
541,8105
542,3093
543,5159
544,2427
545,9432
546,1321
547,4312
548,498
549,1001
550,494
551,897
552,1196
553,832
554,2192
555,775
556,5857
557,1952
558,972
559,4459
560,5248
561,594
562,774
563,6140
564,449
565,1502
566,15765
567,2311
568,17593
569,1314
570,4136
571,4592
572,5295
573,14287
574,1443
575,2323
576,1332
577,16270
578,3601
579,8137
580,3231
581,6023
582,6180
583,458
584,7440
585,1805
586,4933
587,1916
588,2124
589,1474
590,640
591,3216
592,4999
593,3947
594,1310
595,680
596,4997
597,2265
598,1359
599,700
600,8885
601,6297
602,6883
603,532
604,14139
605,632
606,1832
607,5110
608,3639
609,9138
610,1723
611,946
612,4501
613,4702
614,796
615,4378
616,1384
617,1589
618,694
619,1454
620,7576
621,774
622,953
623,4083
624,455
625,11745
626,3606
627,689
628,5107
629,524
630,680
631,1381
632,4916
633,3180
634,5823
635,4833
636,926
637,1257
638,5783
639,8251
640,6945
641,1004
642,1866
643,3711
644,528
645,757
646,2525
647,501
648,669
649,11530
650,7343
651,759
652,7046
653,16574
654,1445
655,1865
656,567
657,762
658,5878
659,5588
660,2213
661,12931
662,4190
663,452
664,9834
665,822
666,618
667,659
668,894
669,755
670,10923
671,4287
672,1880
673,7338
674,4857
675,5419
676,17534
677,4070
678,9953
679,3461
680,806
681,10271
682,755
683,4102
684,1182
685,3172
686,5919
687,536
688,4114
689,2073
690,7375
691,4647
692,1961
693,9240
694,9382
695,5931
696,577
697,3464
698,7966
699,8126
700,1100
701,2493
702,16550
703,2067
704,486
705,1649
706,731
707,5962
708,2595
709,4971
710,6299
711,10311
712,4029
713,4556
714,4400
715,1760
716,3044
717,1233
718,831
719,864
720,4743
721,5630
722,3555
723,877
724,1130
725,1833
726,4877
727,1607
728,602
729,4464
730,718
731,2636
732,11589
733,4105
734,3521
735,791
736,862
737,3257
738,15129
739,4997
740,851
741,497
742,8110
743,4419
744,9337
745,9920
746,12938
747,9199
748,6456
749,8317
750,6444
751,3012
752,849
753,454
754,12879
755,1002
756,829
757,11246
758,4304
759,1110
760,1291
761,5218
762,14315
763,701
764,1342
765,3716
766,1671
767,4493
768,3020
769,4348
770,2407
771,710
772,6826
773,4221
774,3193
775,1163
776,392
777,3455
778,2337
779,777
780,847
781,1054
782,2722
783,1755
784,4043
785,777
786,2771
787,9099
788,12527
789,943
790,632
791,2166
792,3886
793,1050
794,1634
795,1030
796,4781
797,5356
798,5487
799,13658
800,632
801,887
802,6547
803,747
804,2276
805,850
806,1067
807,1720
808,636
809,1427
810,860
811,2664
812,483
813,2288
814,957
815,3400
816,3247
817,5130
818,2294
819,1004
820,1281
821,2681
822,4423
823,6130
824,1887
825,624
826,2976
827,3542
828,2762
829,607
830,724
831,1134
832,1884
833,8290
834,9536
835,6839
836,971
837,12459
838,5045
839,773
840,785
841,4410
842,8429
843,15392
844,3235
845,2324
846,6177
847,13753
848,1659
849,4887
850,1297
851,9979
852,1211
853,4228
854,1151
855,467
856,2498
857,4370
858,13288
859,2689
860,5299
861,470
862,1772
863,6700
864,2199
865,2204
866,2826
867,2166
868,1739
869,464
870,784
871,10033
872,13838
873,8937
874,2760
875,1239
876,895
877,12781
878,4828
879,872
880,1379
881,3686
882,1213
883,418
884,580
885,2946
886,1509
887,1047
888,3448
889,839
890,994
891,2690
892,2679
893,488
894,6530
895,1438
896,1844
897,10259
898,4262
899,2896
900,3342
901,1808
902,1144
903,1013
904,961
905,1896
906,11455
907,771
908,756
909,781
910,5910
911,827
912,17413
913,6474
914,4750
915,17370
916,2301
917,5761
918,577
919,639
920,562
921,2451
922,4117
923,8071
924,6489
925,11633
926,1648
927,1865
928,877
929,730
930,777
931,4467
932,776
933,709
934,606
935,9315
936,6243
937,2451
938,1222
939,16271
940,673
941,7346
942,5797
943,10876
944,2425
945,700
946,976
947,778
948,2935
949,2773
950,657
951,4502
952,925
953,3690
954,958
955,4368
956,2429
957,5582
958,7999
959,626
960,1588
961,7333
962,4596
963,14292
964,656
965,4773
966,778
967,1100
968,13512
969,7016
970,676
971,4824
972,5054
973,1106
974,11019
975,1472
976,559
977,2135
978,2874
979,1002
980,2736
981,6399
982,783
983,4151
984,776
985,7188
986,807
987,1138
988,4072
989,17279
990,3360
991,3084
992,1809
993,5651
994,1270
995,5589
996,7689
997,4900
998,621
999,6318
1000,12214
1001,10544
1002,10812
1003,1331
1004,870
1005,1849
1006,527
1007,2482
1008,4872
1009,2104
1010,10864
1011,718
1012,663
1013,2348
1014,2846
1015,3055
1016,1649
1017,2714
1018,1445
1019,1387
1020,13353
1021,13684
1022,8388
1023,7117
1024,2955
1025,737
1026,646
1027,2688
1028,7902
1029,5648
1030,4257
1031,12074
1032,4404
1033,1498
1034,15027
1035,624
1036,920
1037,727
1038,8488
1039,3301
1040,4327
1041,3924
1042,4162
1043,1021
1044,1267
1045,1099
1046,7075
1047,896
1048,1645
1049,1808
1050,1512
1051,2468
1052,6152
1053,3930
1054,606
1055,495
1056,3598
1057,2373
1058,802
1059,886
1060,1243
1061,877
1062,7603
1063,661
1064,3155
1065,1365
1066,896
1067,625
1068,1318
1069,16119
1070,2458
1071,5589
1072,16352
1073,3510
1074,4185
1075,933
1076,662
1077,4769
1078,10366
1079,1020
1080,4291
1081,406
1082,7366
1083,5574
1084,6388
1085,3546
1086,4595
1087,3338
1088,3685
1089,611
1090,4739
1091,1759
1092,901
1093,1139
1094,1696
1095,604
1096,588
1097,607
1098,4469
1099,2957
1100,1638
1101,3252
1102,2849
1103,9783
1104,15255
1105,6928
1106,5670
1107,4119
1108,722
1109,520
1110,2595
1111,961
1112,717
1113,11790
1114,4630
1115,8763
1116,8994
1117,2342
1118,667
1119,573
1120,1027
1121,3010
1122,2045
1123,4086
1124,2542
1125,933
1126,1172
1127,603
1128,7949
1129,4375
1130,3160
1131,386
1132,845
1133,5187
1134,2737
1135,8679
1136,1050
1137,5868
1138,8151
1139,1856
1140,9699
1141,1626
1142,2767
1143,605
1144,777
1145,12074
1146,1862
1147,846
1148,5337
1149,889
1150,2487
1151,2471
1152,11327
1153,576
1154,4970
1155,5241
1156,4089
1157,6235
1158,2729
1159,7208
1160,568
1161,1799
1162,4888
1163,4513
1164,1679
1165,1591
1166,1826
1167,11171
1168,486
1169,504
1170,459
1171,7201
1172,959
1173,647
1174,732
1175,654
1176,980
1177,15929
1178,776
1179,973
1180,4754
1181,3415
1182,16881
1183,2446
1184,845
1185,606
1186,764
1187,9091
1188,1800
1189,1387
1190,407
1191,4962
1192,8586
1193,2037
1194,609
1195,6470
1196,3731
1197,3564
1198,794
1199,4088
1200,6136
1201,1804
1202,2173
1203,1814
1204,14447
1205,637
1206,781
1207,663
1208,1888
1209,8259
1210,661
1211,2537
1212,6215
1213,4402
1214,5477
1215,7669
1216,898
1217,1131
1218,904
1219,8396
1220,2145
1221,2209
1222,4065
1223,877
1224,1059
1225,688
1226,751
1227,3929
1228,672
1229,882
1230,1850
1231,930
1232,2680
1233,1053
1234,779
1235,935
1236,959
1237,2209
1238,5727
1239,10492
1240,1731
1241,2403
1242,1932
1243,2445
1244,873
1245,803
1246,4697
1247,1922
1248,9363
1249,1302
1250,5900
1251,10724
1252,10243
1253,645
1254,1214
1255,1871
1256,4216
1257,1160
1258,566
1259,9514
1260,1353
1261,1727
1262,765
1263,563
1264,10239
1265,2788
1266,1439
1267,1665
1268,1040
1269,4706
1270,700
1271,11808
1272,3712
1273,1273
1274,4818
1275,689
1276,673
1277,3579
1278,3278
1279,1620
1280,5126
1281,12545
1282,1102
1283,2993
1284,4702
1285,475
1286,941
1287,1060
1288,773
1289,1269
1290,586
1291,397
1292,3073
1293,841
1294,1021
1295,8754
1296,4518
1297,12434
1298,5304
1299,5387
1300,467
1301,2346
1302,2848
1303,3813
1304,3853
1305,2886
1306,438
1307,719
1308,729
1309,2601
1310,1604
1311,12901
1312,12115
1313,2982
1314,1663
1315,653
1316,560
1317,4589
1318,5894
1319,1019
1320,1267
1321,1837
1322,4311
1323,778
1324,2182
1325,4290
1326,2669
1327,1083
1328,8829
1329,687
1330,8467
1331,7415
1332,483
1333,1051
1334,720
1335,5338
1336,2346
1337,1689
1338,3228
1339,631
1340,818
1341,9260
1342,656
1343,1771
1344,5206
1345,4935
1346,3300
1347,948
1348,2196
1349,4142
1350,4421
1351,9770
1352,1932
1353,3606
1354,14754
1355,2466
1356,3517
1357,2814
1358,4693
1359,8853
1360,11538
1361,1455
1362,3456
1363,1181
1364,1146
1365,1964
1366,3593
1367,5164
1368,5011
1369,4780
1370,3077
1371,5939
1372,842
1373,4120
1374,5109
1375,12725
1376,908
1377,16256
1378,463
1379,5691
1380,3841
1381,771
1382,768
1383,2330
1384,610
1385,727
1386,688
1387,16562
1388,9204
1389,896
1390,988
1391,544
1392,2476
1393,5131
1394,533
1395,5596
1396,1748
1397,874
1398,4168
1399,2150
1400,2609
1401,16796
1402,12366
1403,2743
1404,748
1405,4393
1406,810
1407,13625
1408,907
1409,2401
1410,1051
1411,4129
1412,638
1413,16903
1414,2855
1415,905
1416,10040
1417,4395
1418,2411
1419,8990
1420,1342
1421,940
1422,5968
1423,615
1424,6733
1425,10257
1426,15474
1427,495
1428,3908
1429,1426
1430,715
1431,634
1432,2377
1433,3025
1434,596
1435,15031
1436,597
1437,909
1438,5820
1439,2666
1440,8877
1441,1893
1442,2858
1443,4099
1444,6227
1445,994
1446,6411
1447,926
1448,14834
1449,2584
1450,690
1451,2162
1452,863
1453,690
1454,6664
1455,1751
1456,2337
1457,4611
1458,3660
1459,1725
1460,15124
1461,771
1462,1030
1463,1294
1464,1554
1465,1172
1466,854
1467,932
1468,16558
1469,753
1470,894
1471,849
1472,463
1473,2723
1474,615
1475,9918
1476,2479
1477,861
1478,5242
1479,4283
1480,484
1481,747
1482,12767
1483,706
1484,586
1485,859
1486,451
1487,522
1488,7208
1489,824
1490,1186
1491,5829
1492,525
1493,5558
1494,6888
1495,783
1496,1117
1497,806
1498,5035
1499,4762
1500,1961
1501,4659
1502,2202
1503,593
1504,1174
1505,4471
1506,759
1507,11810
1508,6589
1509,844
1510,1923
1511,1878
1512,5520
1513,1083
1514,7939
1515,2446
1516,883
1517,1696
1518,11215
1519,722
1520,3257
1521,2577
1522,2563
1523,2537
1524,655
1525,1197
1526,598
1527,1097
1528,15283
1529,13184
1530,920
1531,716
1532,948
1533,5719
1534,1060
1535,5385
1536,562
1537,935
1538,9255
1539,3645
1540,701
1541,4672
1542,678
1543,693
1544,14711
1545,1178
1546,2029
1547,4974
1548,1620
1549,6117
1550,8197
1551,1075
1552,846
1553,6408
1554,9672
1555,1334
1556,504
1557,1750
1558,648
1559,4559
1560,1162
1561,597
1562,633
1563,582
1564,3815
1565,5913
1566,11388
1567,634
1568,6824
1569,7438
1570,560
1571,10166
1572,3036
1573,9331
1574,1170
1575,4726
1576,13737
1577,1969
1578,1480
1579,5662
1580,5550
1581,7389
1582,4515
1583,15309
1584,569
1585,4663
1586,2462
1587,3624
1588,9492
1589,6253
1590,4467
1591,2442
1592,10286
1593,3795
1594,3800
1595,4385
1596,3530
1597,500
1598,846
1599,11155
1600,2585
1601,5469
1602,12950
1603,4262
1604,4194
1605,5786
1606,1860
1607,2064
1608,542
1609,2732
1610,5073
1611,9790
1612,1103
1613,895
1614,517
1615,701
1616,1998
1617,686
1618,13582
1619,793
1620,935
1621,767
1622,16792
1623,5124
1624,946
1625,15276
1626,3572
1627,439
1628,13668
1629,4285
1630,16705
1631,1547
1632,4641
1633,1809
1634,776
1635,4888
1636,2974
1637,1084
1638,4679
1639,17107
1640,689
1641,2083
1642,9737
1643,1694
1644,959
1645,13394
1646,6369
1647,4895
1648,472
1649,5436
1650,3406
1651,802
1652,4703
1653,2597
1654,761
1655,3883
1656,883
1657,3080
1658,4532
1659,443
1660,1191
1661,7729
1662,9244
1663,9818
1664,2122
1665,6971
1666,1058
1667,2689
1668,2904
1669,508
1670,16800
1671,1711
1672,774
1673,956
1674,5012
1675,4717
1676,1688
1677,975
1678,4676
1679,5368
1680,14334
1681,14855
1682,7230
1683,4021
1684,454
1685,2991
1686,2303
1687,11252
1688,10758
1689,2105
1690,4634
1691,693
1692,553
1693,1219
1694,11609
1695,3377
1696,11414
1697,2839
1698,5392
1699,1023
1700,3822
1701,1106
1702,688
1703,16375
1704,1043
1705,627
1706,9804
1707,1148
1708,1498
1709,11995
1710,461
1711,1009
1712,4228
1713,11094
1714,674
1715,729
1716,607
1717,16626
1718,2150
1719,666
1720,2347
1721,2093
1722,569
1723,14241
1724,7626
1725,598
1726,5666
1727,1173
1728,717
1729,1201
1730,4284
1731,1850
1732,2741
1733,805
1734,2717
1735,1844
1736,3270
1737,676
1738,2196
1739,1842
1740,755
1741,1775
1742,10089
1743,911
1744,4314
1745,2751
1746,610
1747,917
1748,1619
1749,844
1750,9356
1751,8308
1752,1197
1753,14191
1754,3460
1755,541
1756,3954
1757,1348
1758,776
1759,1437
1760,576
1761,1763
1762,774
1763,7547
1764,3914
1765,9263
1766,8470
1767,3226
1768,5576
1769,2834
1770,1597
1771,784
1772,2773
1773,1868
1774,2294
1775,464
1776,1776
1777,5427
1778,2615
1779,4896
1780,812
1781,5332
1782,622
1783,2972
1784,2704
1785,11608
1786,1885
1787,1550
1788,4485
1789,940
1790,11378
1791,2300
1792,1983
1793,17207
1794,9017
1795,4076
1796,10308
1797,3329
1798,5040
1799,2406
1800,847
1801,1165
1802,4142
1803,8944
1804,10989
1805,6714
1806,8857
1807,4384
1808,4919
1809,678
1810,628
1811,614
1812,8755
1813,975
1814,1052
1815,417
1816,9599
1817,12600
1818,2383
1819,1706
1820,567
1821,844
1822,499
1823,956
1824,4181
1825,3390
1826,3760
1827,2737
1828,503
1829,4408
1830,3010
1831,3906
1832,7934
1833,7443
1834,436
1835,752
1836,3019
1837,765
1838,902
1839,725
1840,9846
1841,6964
1842,1152
1843,3647
1844,2929
1845,857
1846,4837
1847,6622
1848,4617
1849,2735
1850,524
1851,2616
1852,510
1853,847
1854,4745
1855,7654
1856,15391
1857,8253
1858,1085
1859,3335
1860,11956
1861,903
1862,2473
1863,3152
1864,10359
1865,512
1866,980
1867,1021
1868,3066
1869,1612
1870,1572
1871,3461
1872,1958
1873,4336
1874,777
1875,4966
1876,596
1877,852
1878,878
1879,11107
1880,588
1881,1417
1882,516
1883,1305
1884,685
1885,3292
1886,12119
1887,591
1888,4776
1889,2492
1890,750
1891,1117
1892,553
1893,940
1894,3561
1895,4049
1896,17184
1897,17606
1898,2846
1899,2707
1900,936
1901,2215
1902,1299
1903,1044
1904,2457
1905,910
1906,3686
1907,2672
1908,5699
1909,2786
1910,3165
1911,3260
1912,1751
1913,14006
1914,571
1915,1618
1916,951
1917,7106
1918,978
1919,2477
1920,2648
1921,716
1922,1885
1923,16525
1924,1611
1925,8144
1926,9447
1927,3384
1928,921
1929,1263
1930,8199
1931,638
1932,2175
1933,5787
1934,850
1935,4900
1936,7930
1937,3932
1938,5175
1939,15381
1940,905
1941,15588
1942,6751
1943,10290
1944,4657
1945,5668
1946,8613
1947,1967
1948,3221
1949,545
1950,673
1951,530
1952,7462
1953,5583
1954,849
1955,418
1956,878
1957,9299
1958,1860
1959,614
1960,14703
1961,6469
1962,2349
1963,588
1964,2240
1965,12327
1966,5684
1967,1110
1968,4047
1969,753
1970,2517
1971,544
1972,567
1973,2986
1974,557
1975,1006
1976,8707
1977,3472
1978,4014
1979,10374
1980,754
1981,4784
1982,15576
1983,853
1984,3575
1985,2321
1986,3189
1987,6217
1988,1704
1989,6903
1990,13368
1991,2598
1992,1333
1993,645
1994,3981
1995,5539
1996,15731
1997,2908
1998,881
1999,5027
2000,5343
2001,1255
2002,1257
2003,592
2004,2838
2005,5443
2006,564
2007,799
2008,3056
2009,2495
2010,1089
2011,1923
2012,2621
2013,2517
2014,784
2015,442
2016,966
2017,1009
2018,5698
2019,3496
2020,7285
2021,13642
2022,994
2023,11458
2024,1328
2025,4646
2026,4643
2027,3299
2028,8086
2029,17689
2030,12419
2031,2493
2032,5521
2033,9543
2034,1064
2035,1043
2036,1397
2037,4561
2038,883
2039,9950
2040,1973
2041,3592
2042,3059
2043,767
2044,788
2045,994
2046,521
2047,2692
2048,531
2049,3003
2050,1727
2051,8099
2052,1506
2053,592
2054,1599
2055,1303
2056,9126
2057,4414
2058,1837
2059,3209
2060,1365
2061,5075
2062,3734
2063,2677
2064,3363
2065,485
2066,2429
2067,430
2068,2810
2069,968
2070,2275
2071,9383
2072,1181
2073,696
2074,2121
2075,5161
2076,3788
2077,2175
2078,848
2079,760
2080,5469
2081,4926
2082,10182
2083,1234
2084,4929
2085,3377
2086,489
2087,3244
2088,967
2089,1192
2090,11342
2091,968
2092,725
2093,5350
2094,5749
2095,2667
2096,6752
2097,1953
2098,5166
2099,7310
2100,697
2101,788
2102,1253
2103,9736
2104,4717
2105,2016
2106,4472
2107,9558
2108,15018
2109,719
2110,2017
2111,2720
2112,580
2113,969
2114,6413
2115,767
2116,6723
2117,521
2118,13410
2119,852
2120,498
2121,3371
2122,9500
2123,1772
2124,1251
2125,2306
2126,11243
2127,2834
2128,2310
2129,699
2130,843
2131,12424
2132,2997
2133,8400
2134,2279
2135,12549
2136,3192
2137,721
2138,913
2139,577
2140,1241
2141,8601
2142,1195
2143,2269
2144,10651
2145,960
2146,557
2147,9418
2148,4178
2149,3079
2150,1105
2151,3862
2152,3076
2153,1616
2154,487
2155,4716
2156,16488
2157,12280
2158,789
2159,1053
2160,5560
2161,4509
2162,639
2163,722
2164,4025
2165,4705
2166,1106
2167,997
2168,917
2169,3574
2170,4759
2171,651
2172,1207
2173,1205
2174,469
2175,806
2176,698
2177,1055
2178,14560
2179,3583
2180,935
2181,2258
2182,1028
2183,701
2184,931
2185,2498
2186,8982
2187,477
2188,671
2189,1118
2190,6014
2191,1231
2192,3033
2193,2343
2194,2152
2195,5780
2196,750
2197,985
2198,8884
2199,1944
2200,1339
2201,3112
2202,983
2203,558
2204,983
2205,4531
2206,3650
2207,7160
2208,2019
2209,1654
2210,945
2211,4507
2212,544
2213,1726
2214,1057
2215,3623
2216,7408
2217,2830
2218,5357
2219,2640
2220,12154
2221,3875
2222,2278
2223,3858
2224,1367
2225,4507
2226,975
2227,14890
2228,5138
2229,504
2230,15469
2231,1263
2232,7416
2233,832
2234,651
2235,10764
2236,573
2237,1869
2238,665
2239,1943
2240,3022
2241,2582
2242,763
2243,3421
2244,600
2245,452
2246,16531
2247,823
2248,2350
2249,5680
2250,13055
2251,1286
2252,558
2253,8975
2254,720
2255,996
2256,1233
2257,1545
2258,5230
2259,11587
2260,1016
2261,14515
2262,572
2263,5223
2264,839
2265,4243
2266,2204
2267,1062
2268,696
2269,751
2270,2648
2271,8981
2272,1787
2273,864
2274,1736
2275,8189
2276,835
2277,5237
2278,4450
2279,1456
2280,1279
2281,694
2282,5373
2283,3236
2284,1026
2285,14785
2286,6657
2287,755
2288,826
2289,9185
2290,1206
2291,6522
2292,9834
2293,2709
2294,9249
2295,1969
2296,11449
2297,13590
2298,558
2299,942
2300,733
2301,1621
2302,6480
2303,4135
2304,5339
2305,2465
2306,6079
2307,1269
2308,625
2309,791
2310,2983
2311,6188
2312,1835
2313,1858
2314,5279
2315,4618
2316,424
2317,571
2318,382
2319,3321
2320,850
2321,4990
2322,2916
2323,2816
2324,9185
2325,751
2326,9222
2327,589
2328,628
2329,11125
2330,4770
2331,9739
2332,4543
2333,3366
2334,4263
2335,14608
2336,3846
2337,3545
2338,449
2339,2634
2340,953
2341,3275
2342,1799
2343,1426
2344,2970
2345,5150
2346,2247
2347,6395
2348,4859
2349,4003
2350,7139
2351,941
2352,3961
2353,1367
2354,4538
2355,4648
2356,5837
2357,2110
2358,526
2359,14629
2360,3404
2361,4875
2362,784
2363,5116
2364,15697
2365,1333
2366,604
2367,748
2368,3131
2369,18128
2370,1534
2371,4472
2372,578
2373,14976
2374,1975
2375,7592
2376,6188
2377,4065
2378,601
2379,2036
2380,1218
2381,5502
2382,999
2383,727
2384,12124
2385,408
2386,1059
2387,671
2388,877
2389,4486
2390,4389
2391,1147
2392,12725
2393,939
2394,616
2395,1839
2396,6282
2397,386
2398,9197
2399,3234
2400,669
2401,2629
2402,14892
2403,4352
2404,2804
2405,1621
2406,2915
2407,1865
2408,15668
2409,1866
2410,893
2411,941
2412,2692
2413,532
2414,697
2415,5332
2416,3365
2417,16105
2418,6817
2419,413
2420,2361
2421,3841
2422,4065
2423,2378
2424,1186
2425,910
2426,3987
2427,7557
2428,1750
2429,5701
2430,2322
2431,551
2432,7742
2433,5780
2434,11819
2435,2006
2436,1063
2437,1649
2438,16245
2439,1737
2440,1552
2441,2617
2442,2092
2443,2721
2444,526
2445,798
2446,1823
2447,1561
2448,2792
2449,2544
2450,3130
2451,748
2452,637
2453,584
2454,7315
2455,1650
2456,6999
2457,739
2458,2480
2459,410
2460,2137
2461,2305
2462,1265
2463,3158
2464,1802
2465,7277
2466,13129
2467,787
2468,3500
2469,5316
2470,1463
2471,6344
2472,846
2473,1240
2474,2773
2475,558
2476,1238
2477,600
2478,368
2479,4406
2480,1654
2481,3018
2482,3416
2483,1041
2484,1849
2485,3129
2486,6265
2487,4062
2488,5425
2489,1107
2490,5418
2491,1010
2492,489
2493,642
2494,3677
2495,2208
2496,5825
2497,2333
2498,1748
2499,591
2500,830
2501,3145
2502,974
2503,10946
2504,1981
2505,15150
2506,7332
2507,1852
2508,659
2509,3282
2510,756
2511,14883
2512,5368
2513,16797
2514,4717
2515,3384
2516,2362
2517,7749
2518,2853
2519,2157
2520,801
2521,646
2522,4842
2523,2430
2524,2185
2525,4919
2526,1248
2527,1874
2528,548
2529,6120
2530,5260
2531,833
2532,2983
2533,11763
2534,1359
2535,544
2536,2406
2537,1677
2538,2330
2539,513
2540,1410
2541,2592
2542,9830
2543,1731
2544,953
2545,4931
2546,1614
2547,860
2548,695
2549,5135
2550,8025
2551,1107
2552,3983
2553,5832
2554,4570
2555,767
2556,684
2557,2477
2558,3161
2559,2902
2560,4771
2561,2413
2562,4511
2563,930
2564,14858
2565,1785
2566,505
2567,2216
2568,769
2569,5332
2570,6582
2571,2211
2572,3648
2573,2998
2574,756
2575,562
2576,795
2577,3188
2578,575
2579,751
2580,1618
2581,909
2582,666
2583,7650
2584,1494
2585,1604
2586,3023
2587,1314
2588,4095
2589,848
2590,944
2591,695
2592,3867
2593,815
2594,4065
2595,628
2596,757
2597,2623
2598,8834
2599,10558
2600,3361
2601,756
2602,608
2603,13495
2604,1669
2605,825
2606,2895
2607,4274
2608,608
2609,4704
2610,9666
2611,1493
2612,13575
2613,8581
2614,750
2615,4108
2616,8136
2617,4876
2618,7124
