id,price
352,6329
353,1667
354,847
355,15023
356,7374
357,879
358,792
359,16382
360,2648
361,7202
362,2154
363,3188
364,14737
365,494
366,5834
367,1833
368,3741
369,12098
370,8250
371,2728
372,961
373,2450
374,10913
375,9202
376,2875
377,1783
378,4234
379,5965
380,1433
381,2930
382,794
383,1286
384,9649
385,2081
386,3248
387,13957
388,768
389,657
390,1663
391,3462
392,1429
393,724
394,14119
395,8344
396,891
397,5405
398,2567
399,1708
400,3072
401,977
402,10732
403,4901
404,4665
405,832
406,1080
407,4499
408,9466
409,2303
410,12050
411,5474
412,2172
413,878
414,4732
415,723
416,4466
417,3373
418,1699
419,7428
420,3550
421,1904
422,5349
423,2336
424,14880
425,2335
426,6298
427,3679
428,1066
429,2633
430,4898
431,1315
432,2469
433,7095
434,8420
435,13677
436,945
437,1207
438,1067
439,5319
440,645
441,1529
442,15351
443,935
444,868
445,669
446,3157
447,2687
448,1026
449,902
450,12912
451,5296
452,7490
453,5688
454,570
455,730
456,14430
457,529
458,551
459,728
460,3399
461,16170
462,2849
463,6451
464,5206
465,3755
466,1303
467,587
468,1135
469,388
470,709
471,1011
472,2744
473,3570
474,4806
475,2121
476,850
477,1498
478,6107
479,3971
480,8453
481,2990
482,690
483,1252
484,6047
485,1000
486,5432
487,1023
488,2597
489,844
490,2910
491,557
492,980
493,2777
494,1057
495,2558
496,5572
497,1029
498,8997
499,1746
500,872
501,2965
502,855
503,1923
504,1250
505,3857
506,685
507,7758
508,631
509,6916
510,879
511,10904
512,1430
513,15836
514,2122
515,1036
516,7317
517,5715
518,2643
519,792
520,1162
521,9043
522,556
523,1598
524,4470
525,477
526,12354
527,3581
528,436
529,619
530,930
531,599
532,828
533,913
534,2287
535,1351
536,2185
537,1674
538,3254
539,4169
540,2277
541,8143
542,3115
543,5147
544,2414
545,9386
546,1325
547,4326
548,496
549,993
550,492
551,891
552,1183
553,831
554,2186
555,767
556,5932
557,1954
558,989
559,4460
560,5254
561,587
562,791
563,6068
564,446
565,1518
566,15883
567,2319
568,17456
569,1313
570,4086
571,4543
572,5298
573,14288
574,1460
575,2328
576,1339
577,16265
578,3586
579,8294
580,3237
581,6013
582,6183
583,454
584,7393
585,1794
586,4911
587,1858
588,2174
589,1480
590,645
591,3285
592,4966
593,3945
594,1314
595,680
596,4974
597,2245
598,1360
599,692
600,8818
601,6291
602,6953
603,532
604,14241
605,633
606,1823
607,5125
608,3564
609,9142
610,1727
611,942
612,4514
613,4827
614,785
615,4404
616,1394
617,1574
618,685
619,1450
620,7524
621,770
622,965
623,4100
624,454
625,11640
626,3621
627,683
628,5094
629,525
630,684
631,1380
632,4929
633,3199
634,5812
635,4876
636,927
637,1224
638,5803
639,8239
640,6960
641,997
642,1863
643,3686
644,529
645,751
646,2520
647,497
648,668
649,11576
650,7279
651,759
652,7033
653,16385
654,1437
655,1876
656,575
657,749
658,5867
659,5550
660,2216
661,12682
662,4132
663,448
664,9886
665,822
666,609
667,671
668,890
669,747
670,10938
671,4297
672,1888
673,7343
674,4836
675,5481
676,17607
677,4133
678,10018
679,3461
680,815
681,10268
682,754
683,4124
684,1170
685,3179
686,5925
687,532
688,4103
689,2046
690,7401
691,4637
692,1988
693,9253
694,9340
695,5898
696,577
697,3531
698,7941
699,8198
700,1101
701,2483
702,16417
703,2069
704,485
705,1651
706,737
707,5921
708,2584
709,4977
710,6356
711,10291
712,4016
713,4473
714,4400
715,1756
716,3017
717,1226
718,836
719,867
720,4757
721,5645
722,3574
723,878
724,1126
725,1838
726,4901
727,1600
728,605
729,4478
730,717
731,2624
732,11588
733,4072
734,3637
735,781
736,852
737,3249
738,15189
739,5036
740,853
741,503
742,8100
743,4442
744,9363
745,9902
746,13016
747,9149
748,6407
749,8334
750,6537
751,2968
752,850
753,465
754,12952
755,999
756,832
757,11267
758,4327
759,1104
760,1294
761,5269
762,14291
763,701
764,1336
765,3720
766,1672
767,4510
768,3009
769,4317
770,2416
771,705
772,6759
773,4218
774,3177
775,1162
776,394
777,3436
778,2341
779,773
780,844
781,1041
782,2724
783,1772
784,4056
785,774
786,2775
787,9196
788,12447
789,941
790,632
791,2154
792,3914
793,1055
794,1624
795,1031
796,4774
797,5326
798,5537
799,14140
800,637
801,887
802,6451
803,751
804,2285
805,852
806,1084
807,1727
808,634
809,1434
810,854
811,2662
812,482
813,2271
814,951
815,3396
816,3245
817,5108
818,2287
819,1003
820,1271
821,2698
822,4398
823,6090
824,1901
825,639
826,3011
827,3583
828,2781
829,606
830,722
831,1141
832,1884
833,8273
834,9659
835,6888
836,970
837,12436
838,4992
839,777
840,779
841,4351
842,8524
843,15560
844,3248
845,2326
846,6199
847,13680
848,1660
849,4855
850,1307
851,9964
852,1212
853,4251
854,1134
855,466
856,2480
857,4381
858,13210
859,2686
860,5330
861,471
862,1766
863,6685
864,2204
865,2215
866,2853
867,2161
868,1732
869,461
870,785
871,10037
872,13828
873,8920
874,2755
875,1240
876,889
877,12812
878,4828
879,870
880,1360
881,3656
882,1222
883,417
884,587
885,2924
886,1502
887,1044
888,3454
889,847
890,980
891,2696
892,2716
893,481
894,6493
895,1409
896,1842
897,10264
898,4377
899,2893
900,3349
901,1810
902,1152
903,997
904,966
905,1927
906,11443
907,771
908,753
909,779
910,5845
911,820
912,17350
913,6487
914,4684
915,17458
916,2299
917,5761
918,578
919,630
920,561
921,2431
922,4138
923,7954
924,6490
925,11315
926,1638
927,1865
928,879
929,721
930,776
931,4455
932,763
933,715
934,597
935,9199
936,6256
937,2448
938,1226
939,16210
940,675
941,7359
942,5791
943,10707
944,2432
945,693
946,964
947,787
948,3009
949,2761
950,668
951,4526
952,928
953,3680
954,960
955,4385
956,2429
957,5547
958,8024
959,621
960,1589
961,7290
962,4571
963,14411
964,660
965,4731
966,778
967,1099
968,13500
969,6935
970,674
971,4811
972,5068
973,1129
974,11155
975,1469
976,556
977,2142
978,2915
979,1002
980,2758
981,6433
982,776
983,4141
984,776
985,7205
986,803
987,1128
988,4037
989,17288
990,3332
991,3098
992,1794
993,5639
994,1272
995,5591
996,7627
997,4885
998,613
999,6360
1000,12282
1001,10661
1002,10788
1003,1331
1004,873
1005,1856
1006,524
1007,2482
1008,4868
1009,2096
1010,10827
1011,721
1012,662
1013,2313
1014,2809
1015,3051
1016,1670
1017,2693
1018,1433
1019,1383
1020,13370
1021,13621
1022,8386
1023,7090
1024,2950
1025,733
1026,646
1027,2693
1028,7945
1029,5604
1030,4332
1031,12072
1032,4319
1033,1504
1034,14901
1035,628
1036,915
1037,725
1038,8434
1039,3331
1040,4344
1041,3914
1042,4155
1043,1018
1044,1270
1045,1102
1046,7128
1047,892
1048,1646
1049,1794
1050,1519
1051,2461
1052,6146
1053,3871
1054,607
1055,495
1056,3607
1057,2381
1058,803
1059,892
1060,1245
1061,885
1062,7607
1063,644
1064,3206
1065,1373
1066,906
1067,620
1068,1317
1069,16139
1070,2465
1071,5596
1072,16075
1073,3491
1074,4195
1075,939
1076,665
1077,4742
1078,10223
1079,1022
1080,4290
1081,404
1082,7351
1083,5553
1084,6381
1085,3511
1086,4634
1087,3382
1088,3737
1089,618
1090,4769
1091,1758
1092,901
1093,1137
1094,1709
1095,598
1096,587
1097,616
1098,4514
1099,2942
1100,1636
1101,3262
1102,2830
1103,9818
1104,15355
1105,6934
1106,5674
1107,4121
1108,731
1109,516
1110,2612
1111,969
1112,712
1113,11709
1114,4693
1115,8762
1116,8950
1117,2336
1118,672
1119,570
1120,1023
1121,3002
1122,2066
1123,4077
1124,2511
1125,934
1126,1168
1127,607
1128,7966
1129,4404
1130,3147
1131,384
1132,851
1133,5173
1134,2741
1135,8647
1136,1049
1137,5967
1138,8223
1139,1866
1140,9592
1141,1612
1142,2734
1143,606
1144,772
1145,11700
1146,1846
1147,849
1148,5351
1149,896
1150,2494
1151,2454
1152,11331
1153,578
1154,4974
1155,5199
1156,4106
1157,6232
1158,2689
1159,7261
1160,563
1161,1819
1162,4866
1163,4468
1164,1674
1165,1590
1166,1826
1167,11031
1168,487
1169,515
1170,462
1171,7220
1172,968
1173,648
1174,740
1175,653
1176,976
1177,15927
1178,786
1179,982
1180,4726
1181,3433
1182,16898
1183,2456
1184,844
1185,607
1186,757
1187,9425
1188,1804
1189,1381
1190,410
1191,4946
1192,8554
1193,2053
1194,610
1195,6449
1196,3724
1197,3576
1198,801
1199,4039
1200,6209
1201,1801
1202,2145
1203,1830
1204,14526
1205,642
1206,784
1207,661
1208,1858
1209,8380
1210,663
1211,2535
1212,6187
1213,4442
1214,5507
1215,7673
1216,907
1217,1132
1218,898
1219,8406
1220,2080
1221,2255
1222,4070
1223,878
1224,1048
1225,685
1226,749
1227,3917
1228,669
1229,878
1230,1880
1231,930
1232,2668
1233,1050
1234,779
1235,915
1236,957
1237,2212
1238,5723
1239,10468
1240,1721
1241,2421
1242,1933
1243,2423
1244,877
1245,795
1246,4748
1247,1918
1248,9093
1249,1269
1250,5870
1251,10722
1252,10132
1253,645
1254,1215
1255,1868
1256,4226
1257,1181
1258,571
1259,9486
1260,1357
1261,1746
1262,774
1263,558
1264,10327
1265,2794
1266,1432
1267,1677
1268,1040
1269,4720
1270,699
1271,11565
1272,3733
1273,1282
1274,4803
1275,677
1276,678
1277,3587
1278,3246
1279,1626
1280,5156
1281,12683
1282,1085
1283,3008
1284,4721
1285,476
1286,956
1287,1060
1288,774
1289,1282
1290,589
1291,395
1292,3068
1293,838
1294,1029
1295,8657
1296,4541
1297,12486
1298,5255
1299,5405
1300,469
1301,2327
1302,2841
1303,3827
1304,3827
1305,2848
1306,445
1307,724
1308,739
1309,2599
1310,1602
1311,12974
1312,12212
1313,3004
1314,1670
1315,644
1316,559
1317,4646
1318,5813
1319,1005
1320,1260
1321,1841
1322,4342
1323,779
1324,2175
1325,4309
1326,2680
1327,1077
1328,8839
1329,692
1330,8557
1331,7419
1332,482
1333,1042
1334,731
1335,5334
1336,2378
1337,1685
1338,3190
1339,630
1340,825
1341,9037
1342,657
1343,1772
1344,5217
1345,4938
1346,3264
1347,951
1348,2180
1349,4150
1350,4474
1351,9659
1352,1930
1353,3623
1354,15039
1355,2493
1356,3520
1357,2804
1358,4698
1359,8849
1360,11495
1361,1452
1362,3453
1363,1170
1364,1138
1365,1974
1366,3594
1367,5147
1368,4928
1369,4858
1370,3050
1371,5977
1372,842
1373,4056
1374,5120
1375,12784
1376,912
1377,16264
1378,461
1379,5732
1380,3839
1381,768
1382,762
1383,2336
1384,615
1385,733
1386,685
1387,16583
1388,9044
1389,891
1390,976
1391,543
1392,2495
1393,5113
1394,533
1395,5599
1396,1748
1397,863
1398,4166
1399,2151
1400,2602
1401,16655
1402,12211
1403,2735
1404,754
1405,4373
1406,816
1407,13888
1408,907
1409,2422
1410,1041
1411,4103
1412,630
1413,16935
1414,2838
1415,910
1416,10140
1417,4413
1418,2415
1419,8978
1420,1342
1421,936
1422,5878
1423,606
1424,6823
1425,10340
1426,15423
1427,500
1428,3918
1429,1389
1430,729
1431,635
1432,2390
1433,3040
1434,592
1435,14854
1436,598
1437,905
1438,5808
1439,2663
1440,8893
1441,1906
1442,2875
1443,4112
1444,6223
1445,988
1446,6362
1447,933
1448,14633
1449,2599
1450,696
1451,2155
1452,862
1453,699
1454,6671
1455,1749
1456,2331
1457,4584
1458,3649
1459,1732
1460,15165
1461,771
1462,1026
1463,1290
1464,1555
1465,1169
1466,855
1467,950
1468,16466
1469,751
1470,889
1471,851
1472,461
1473,2751
1474,616
1475,9924
1476,2468
1477,871
1478,5288
1479,4305
1480,486
1481,739
1482,12720
1483,704
1484,577
1485,874
1486,446
1487,515
1488,7117
1489,820
1490,1188
1491,5811
1492,525
1493,5586
1494,6892
1495,790
1496,1119
1497,812
1498,5059
1499,4772
1500,1973
1501,4656
1502,2229
1503,598
1504,1156
1505,4390
1506,761
1507,11653
1508,6562
1509,842
1510,1889
1511,1839
1512,5500
1513,1091
1514,7916
1515,2464
1516,889
1517,1673
1518,11300
1519,730
1520,3217
1521,2550
1522,2547
1523,2534
1524,657
1525,1202
1526,602
1527,1079
1528,15196
1529,13169
1530,933
1531,726
1532,959
1533,5816
1534,1055
1535,5499
1536,558
1537,938
1538,9231
1539,3668
1540,704
1541,4659
1542,690
1543,693
1544,14743
1545,1188
1546,2037
1547,4971
1548,1616
1549,6153
1550,8263
1551,1060
1552,849
1553,6396
1554,9590
1555,1333
1556,505
1557,1762
1558,647
1559,4508
1560,1166
1561,589
1562,633
1563,569
1564,3807
1565,5917
1566,11433
1567,638
1568,6870
1569,7507
1570,565
1571,10198
1572,3050
1573,9259
1574,1157
1575,4768
1576,13760
1577,1956
1578,1490
1579,5722
1580,5522
1581,7459
1582,4493
1583,15436
1584,568
1585,4643
1586,2491
1587,3597
1588,9645
1589,6221
1590,4511
1591,2434
1592,10306
1593,3825
1594,3779
1595,4362
1596,3505
1597,501
1598,845
1599,11135
1600,2560
1601,5471
1602,12999
1603,4226
1604,4194
1605,5872
1606,1849
1607,2025
1608,541
1609,2729
1610,5100
1611,9921
1612,1106
1613,893
1614,520
1615,692
1616,1984
1617,687
1618,13709
1619,796
1620,930
1621,752
1622,16670
1623,5124
1624,954
1625,15406
1626,3560
1627,434
1628,13722
1629,4276
1630,16969
1631,1549
1632,4588
1633,1816
1634,785
1635,4966
1636,2977
1637,1084
1638,4714
1639,17100
1640,696
1641,2076
1642,9664
1643,1706
1644,956
1645,13583
1646,6394
1647,4895
1648,464
1649,5422
1650,3426
1651,798
1652,4707
1653,2590
1654,770
1655,3832
1656,883
1657,3061
1658,4607
1659,446
1660,1196
1661,7530
1662,9200
1663,9706
1664,2121
1665,6968
1666,1068
1667,2698
1668,2895
1669,508
1670,16840
1671,1711
1672,778
1673,950
1674,5059
1675,4733
1676,1705
1677,912
1678,4719
1679,5319
1680,14212
1681,14708
1682,7240
1683,4007
1684,457
1685,3036
1686,2303
1687,11280
1688,10675
1689,2114
1690,4652
1691,696
1692,554
1693,1222
1694,11471
1695,3332
1696,11406
1697,2834
1698,5398
1699,1027
1700,3852
1701,1105
1702,687
1703,16391
1704,1038
1705,631
1706,9748
1707,1163
1708,1501
1709,11991
1710,454
1711,1018
1712,4231
1713,11067
1714,676
1715,727
1716,605
1717,16706
1718,2145
1719,676
1720,2301
1721,2099
1722,566
1723,14092
1724,7575
1725,593
1726,5747
1727,1166
1728,717
1729,1194
1730,4295
1731,1863
1732,2720
1733,795
1734,2696
1735,1837
1736,3252
1737,671
1738,2207
1739,1838
1740,749
1741,1777
1742,10049
1743,910
1744,4302
1745,2757
1746,622
1747,915
1748,1616
1749,842
1750,9262
1751,8296
1752,1199
1753,14169
1754,3420
1755,538
1756,3935
1757,1370
1758,774
1759,1431
1760,574
1761,1750
1762,774
1763,7530
1764,3946
1765,9311
1766,8390
1767,3265
1768,5549
1769,2841
1770,1607
1771,798
1772,2769
1773,1871
1774,2291
1775,462
1776,1777
1777,5391
1778,2603
1779,4927
1780,820
1781,5297
1782,625
1783,2950
1784,2717
1785,11724
1786,1893
1787,1537
1788,4469
1789,934
1790,11322
1791,2308
1792,1984
1793,17330
1794,9002
1795,4059
1796,10299
1797,3329
1798,5059
1799,2448
1800,844
1801,1165
1802,4185
1803,8917
1804,10968
1805,6711
1806,8842
1807,4406
1808,4900
1809,673
1810,631
1811,611
1812,8822
1813,970
1814,1046
1815,418
1816,9544
1817,12501
1818,2411
1819,1703
1820,556
1821,837
1822,497
1823,958
1824,4175
1825,3383
1826,3792
1827,2741
1828,507
1829,4357
1830,2958
1831,3886
1832,7910
1833,7475
1834,438
1835,758
1836,2986
1837,768
1838,897
1839,723
1840,9925
1841,6933
1842,1153
1843,3644
1844,2922
1845,861
1846,4877
1847,6588
1848,4642
1849,2694
1850,524
1851,2620
1852,497
1853,842
1854,4707
1855,7564
1856,15420
1857,8226
1858,1081
1859,3321
1860,11846
1861,916
1862,2483
1863,3164
1864,10368
1865,514
1866,973
1867,1021
1868,3064
1869,1613
1870,1577
1871,3488
1872,1963
1873,4328
1874,771
1875,4945
1876,590
1877,851
1878,878
1879,11064
1880,584
1881,1414
1882,513
1883,1311
1884,691
1885,3285
1886,12092
1887,585
1888,4796
1889,2496
1890,751
1891,1121
1892,558
1893,942
1894,3566
1895,4035
1896,17083
1897,17663
1898,2838
1899,2731
1900,934
1901,2203
1902,1299
1903,1039
1904,2464
1905,904
1906,3745
1907,2647
1908,5753
1909,2804
1910,3180
1911,3220
1912,1748
1913,14035
1914,570
1915,1661
1916,963
1917,7061
1918,981
1919,2472
1920,2665
1921,705
1922,1891
1923,16575
1924,1621
1925,8120
1926,9484
1927,3317
1928,921
1929,1261
1930,8202
1931,626
1932,2160
1933,5636
1934,844
1935,4930
1936,7822
1937,3975
1938,5152
1939,15799
1940,900
1941,15472
1942,6680
1943,10223
1944,4649
1945,5662
1946,8722
1947,1977
1948,3216
1949,547
1950,669
1951,526
1952,7447
1953,5520
1954,853
1955,423
1956,877
1957,9284
1958,1820
1959,606
1960,14557
1961,6466
1962,2354
1963,592
1964,2232
1965,12440
1966,5676
1967,1122
1968,4026
1969,763
1970,2570
1971,545
1972,556
1973,2972
1974,558
1975,1014
1976,8673
1977,3457
1978,4028
1979,10376
1980,755
1981,4797
1982,15770
1983,846
1984,3579
1985,2315
1986,3201
1987,6219
1988,1684
1989,6968
1990,13307
1991,2594
1992,1344
1993,634
1994,3965
1995,5494
1996,15788
1997,2888
1998,868
1999,5032
2000,5379
2001,1245
2002,1265
2003,588
2004,2858
2005,5426
2006,569
2007,806
2008,3063
2009,2498
2010,1089
2011,1929
2012,2645
2013,2516
2014,774
2015,440
2016,967
2017,998
2018,5691
2019,3462
2020,7263
2021,13412
2022,993
2023,11513
2024,1320
2025,4653
2026,4599
2027,3288
2028,8105
2029,17454
2030,12157
2031,2493
2032,5481
2033,9528
2034,1069
2035,1041
2036,1405
2037,4535
2038,886
2039,10045
2040,1982
2041,3589
2042,3059
2043,773
2044,788
2045,1003
2046,514
2047,2652
2048,535
2049,2975
2050,1707
2051,8194
2052,1490
2053,589
2054,1592
2055,1300
2056,9135
2057,4419
2058,1834
2059,3268
2060,1414
2061,5033
2062,3735
2063,2706
2064,3356
2065,485
2066,2416
2067,429
2068,2817
2069,960
2070,2309
2071,9516
2072,1183
2073,691
2074,2115
2075,5081
2076,3811
2077,2175
2078,843
2079,753
2080,5487
2081,4950
2082,10227
2083,1234
2084,4957
2085,3396
2086,488
2087,3235
2088,975
2089,1185
2090,11475
2091,977
2092,722
2093,5407
2094,5780
2095,2663
2096,6697
2097,1964
2098,5304
2099,7317
2100,691
2101,786
2102,1247
2103,9745
2104,4751
2105,2035
2106,4515
2107,9410
2108,15223
2109,711
2110,1976
2111,2711
2112,582
2113,975
2114,6411
2115,773
2116,6748
2117,522
2118,13577
2119,864
2120,498
2121,3353
2122,9516
2123,1804
2124,1233
2125,2242
2126,11253
2127,2860
2128,2318
2129,697
2130,841
2131,12497
2132,2993
2133,8423
2134,2264
2135,12582
2136,3159
2137,721
2138,914
2139,577
2140,1232
2141,8537
2142,1197
2143,2259
2144,10729
2145,955
2146,559
2147,9542
2148,4166
2149,3104
2150,1104
2151,3822
2152,3064
2153,1614
2154,492
2155,4796
2156,16541
2157,12321
2158,788
2159,1053
2160,5528
2161,4351
2162,636
2163,724
2164,3955
2165,4719
2166,1135
2167,996
2168,917
2169,3547
2170,4681
2171,647
2172,1203
2173,1206
2174,473
2175,805
2176,701
2177,1065
2178,14606
2179,3572
2180,926
2181,2282
2182,1024
2183,702
2184,933
2185,2491
2186,9097
2187,476
2188,673
2189,1133
2190,5958
2191,1243
2192,3053
2193,2319
2194,2153
2195,5907
2196,755
2197,985
2198,8933
2199,1937
2200,1333
2201,3073
2202,982
2203,549
2204,998
2205,4505
2206,3694
2207,7070
2208,2015
2209,1671
2210,937
2211,4498
2212,547
2213,1732
2214,1051
2215,3625
2216,7373
2217,2813
2218,5339
2219,2637
2220,12245
2221,3921
2222,2279
2223,3840
2224,1366
2225,4542
2226,973
2227,14757
2228,5134
2229,508
2230,15321
2231,1251
2232,7376
2233,832
2234,659
2235,10699
2236,581
2237,1877
2238,667
2239,1940
2240,3019
2241,2525
2242,764
2243,3421
2244,595
2245,445
2246,16803
2247,807
2248,2363
2249,5658
2250,12843
2251,1317
2252,557
2253,8866
2254,713
2255,993
2256,1229
2257,1533
2258,5169
2259,11504
2260,1013
2261,14526
2262,580
2263,5220
2264,842
2265,4225
2266,2206
2267,1061
2268,707
2269,740
2270,2620
2271,9051
2272,1779
2273,865
2274,1727
2275,8179
2276,833
2277,5228
2278,4483
2279,1437
2280,1294
2281,700
2282,5356
2283,3212
2284,1024
2285,14742
2286,6643
2287,753
2288,840
2289,9310
2290,1218
2291,6512
2292,9741
2293,2694
2294,9372
2295,1981
2296,11413
2297,13592
2298,560
2299,916
2300,736
2301,1631
2302,6504
2303,4127
2304,5342
2305,2458
2306,6048
2307,1271
2308,624
2309,792
2310,3013
2311,6157
2312,1809
2313,1860
2314,5231
2315,4623
2316,424
2317,567
2318,387
2319,3317
2320,845
2321,4950
2322,2937
2323,2785
2324,9256
2325,733
2326,9163
2327,592
2328,624
2329,10979
2330,4789
2331,9730
2332,4572
2333,3374
2334,4330
2335,14443
2336,3858
2337,3536
2338,441
2339,2632
2340,942
2341,3277
2342,1811
2343,1435
2344,3044
2345,5181
2346,2246
2347,6328
2348,4836
2349,3974
2350,7183
2351,941
2352,3939
2353,1360
2354,4526
2355,4631
2356,5853
2357,2079
2358,527
2359,14650
2360,3373
2361,4927
2362,780
2363,5131
2364,15735
2365,1310
2366,600
2367,740
2368,3104
2369,18184
2370,1524
2371,4436
2372,577
2373,15101
2374,1962
2375,7554
2376,6174
2377,4032
2378,601
2379,2039
2380,1206
2381,5542
2382,1000
2383,728
2384,12158
2385,412
2386,1064
2387,679
2388,875
2389,4500
2390,4356
2391,1149
2392,12674
2393,938
2394,597
2395,1860
2396,6265
2397,389
2398,9295
2399,3192
2400,670
2401,2595
2402,14888
2403,4365
2404,2813
2405,1622
2406,2930
2407,1875
2408,15473
2409,1876
2410,889
2411,932
2412,2687
2413,535
2414,697
2415,5308
2416,3299
2417,16324
2418,6835
2419,417
2420,2361
2421,3812
2422,4028
2423,2402
2424,1179
2425,907
2426,3980
2427,7525
2428,1747
2429,5727
2430,2304
2431,549
2432,7814
2433,5779
2434,11765
2435,2006
2436,1065
2437,1639
2438,16306
2439,1714
2440,1564
2441,2624
2442,2105
2443,2756
2444,525
2445,797
2446,1809
2447,1536
2448,2771
2449,2565
2450,3126
2451,749
2452,637
2453,588
2454,7296
2455,1647
2456,6935
2457,731
2458,2443
2459,408
2460,2141
2461,2313
2462,1265
2463,3164
2464,1825
2465,7248
2466,13264
2467,783
2468,3499
2469,5340
2470,1469
2471,6335
2472,846
2473,1231
2474,2763
2475,565
2476,1248
2477,600
2478,368
2479,4371
2480,1653
2481,3021
2482,3445
2483,1036
2484,1872
2485,3135
2486,6260
2487,4059
2488,5389
2489,1117
2490,5444
2491,1014
2492,493
2493,643
2494,3718
2495,2217
2496,5836
2497,2329
2498,1748
2499,589
2500,825
2501,3189
2502,991
2503,10897
2504,1971
2505,14996
2506,7324
2507,1842
2508,654
2509,3267
2510,754
2511,14844
2512,5490
2513,16804
2514,4650
2515,3448
2516,2375
2517,7823
2518,2847
2519,2152
2520,812
2521,642
2522,4913
2523,2419
2524,2178
2525,4908
2526,1228
2527,1870
2528,551
2529,6166
2530,5255
2531,837
2532,2976
2533,11718
2534,1344
2535,544
2536,2382
2537,1681
2538,2311
2539,512
2540,1408
2541,2596
2542,9804
2543,1748
2544,957
2545,4930
2546,1622
2547,862
2548,693
2549,5087
2550,8084
2551,1114
2552,4004
2553,5861
2554,4574
2555,769
2556,690
2557,2451
2558,3151
2559,2893
2560,4810
2561,2419
2562,4527
2563,929
2564,14726
2565,1792
2566,502
2567,2240
2568,767
2569,5224
2570,6613
2571,2205
2572,3662
2573,3014
2574,755
2575,567
2576,796
2577,3188
2578,576
2579,747
2580,1622
2581,910
2582,655
2583,7675
2584,1509
2585,1604
2586,3001
2587,1318
2588,4113
2589,847
2590,952
2591,701
2592,3858
2593,818
2594,4083
2595,632
2596,768
2597,2648
2598,8847
2599,10456
2600,3355
2601,749
2602,601
2603,13547
2604,1685
2605,819
2606,2861
2607,4213
2608,608
2609,4751
2610,9598
2611,1484
2612,13666
2613,8425
2614,760
2615,4097
2616,8209
2617,4912
2618,7127
